05,05,菠萝,1.61,元/斤,涨
05,06,菠萝,1.58,元/斤,跌
05,07,菠萝,1.55,元/斤,跌
05,08,菠萝,1.6,元/斤,跌
05,09,菠萝,1.67,元/斤,涨
05,10,菠萝,1.71,元/斤,涨
05,14,菠萝,1.84,元/斤,跌
05,13,菠萝,2.57,元/斤,涨
05,15,菠萝,2.77,元/斤,涨
05,16,菠萝,2.74,元/斤,跌
05,17,菠萝,2.46,元/斤,跌
01,02,菠萝,1.53,元/斤,涨
01,03,菠萝,1.48,元/斤,跌
01,04,菠萝,1.38,元/斤,跌
01,07,菠萝,1.38,元/斤,涨
01,08,菠萝,1.41,元/斤,跌
01,09,菠萝,1.38,元/斤,跌
01,10,菠萝,1.49,元/斤,涨
01,11,菠萝,1.48,元/斤,涨
01,14,菠萝,1.96,元/斤,跌
01,15,菠萝,1.79,元/斤,跌
01,16,菠萝,1.39,元/斤,跌
01,17,菠萝,1.41,元/斤,涨
01,18,菠萝,1.45,元/斤,涨
01,21,菠萝,1.87,元/斤,涨
01,22,菠萝,1.89,元/斤,涨
01,23,菠萝,1.89,元/斤,平
01,24,菠萝,1.54,元/斤,跌
01,25,菠萝,1.39,元/斤,跌
01,28,菠萝,1.48,元/斤,跌
01,29,菠萝,1.53,元/斤,涨
01,30,菠萝,1.64,元/斤,涨
01,31,菠萝,1.57,元/斤,跌
02,01,菠萝,1.69,元/斤,涨
02,08,菠萝,1.51,元/斤,跌
02,11,菠萝,1.45,元/斤,跌
02,03,菠萝,1.55,元/斤,跌
10,22,菠萝,0.99,元/斤,跌
10,23,菠萝,1.03,元/斤,涨
10,24,菠萝,1.08,元/斤,涨
10,25,菠萝,1.08,元/斤,平
10,28,菠萝,1.06,元/斤,跌
10,29,菠萝,1.03,元/斤,跌
10,30,菠萝,1.03,元/斤,平
10,31,菠萝,1.03,元/斤,平
11,01,菠萝,1.03,元/斤,平
11,04,菠萝,1.01,元/斤,跌
11,05,菠萝,1.01,元/斤,平
11,06,菠萝,1.01,元/斤,平
11,07,菠萝,1.01,元/斤,平
11,08,菠萝,1.09,元/斤,涨
11,11,菠萝,1.36,元/斤,涨
08,08,菠萝,1.76,元/斤,涨
08,07,菠萝,1.66,元/斤,跌
08,09,菠萝,1.74,元/斤,跌
08,12,菠萝,1.8,元/斤,涨
08,13,菠萝,1.89,元/斤,涨
08,14,菠萝,1.9,元/斤,涨
08,15,菠萝,1.89,元/斤,跌
08,16,菠萝,1.93,元/斤,涨
08,20,菠萝,1.94,元/斤,平
08,19,菠萝,1.94,元/斤,涨
08,21,菠萝,2,元/斤,涨
05,20,菠萝,2.31,元/斤,涨
05,21,菠萝,2.12,元/斤,跌
05,22,菠萝,1.55,元/斤,跌
05,23,菠萝,1.57,元/斤,涨
05,24,菠萝,1.54,元/斤,涨
05,27,菠萝,1.83,元/斤,跌
05,28,菠萝,2.04,元/斤,涨
05,29,菠萝,2.55,元/斤,跌
05,30,菠萝,3.34,元/斤,涨
05,31,菠萝,5.51,元/斤,涨
06,03,菠萝,2.87,元/斤,跌
06,04,菠萝,3.54,元/斤,涨
06,05,菠萝,3.6,元/斤,涨
02,12,菠萝,1.47,元/斤,涨
02,13,菠萝,1.85,元/斤,涨
02,15,菠萝,1.92,元/斤,涨
02,14,菠萝,1.87,元/斤,涨
02,18,菠萝,1.92,元/斤,平
02,19,菠萝,1.86,元/斤,跌
02,20,菠萝,1.75,元/斤,涨
02,21,菠萝,1.68,元/斤,跌
02,22,菠萝,1.64,元/斤,跌
02,25,菠萝,1.68,元/斤,涨
02,26,菠萝,1.63,元/斤,跌
02,27,菠萝,1.63,元/斤,跌
02,28,菠萝,1.63,元/斤,跌
03,01,菠萝,0.85,元/斤,跌
03,04,菠萝,0.8,元/斤,跌
03,05,菠萝,0.75,元/斤,跌
03,06,菠萝,0.75,元/斤,平
03,07,菠萝,0.93,元/斤,涨
03,08,菠萝,0.92,元/斤,涨
03,11,菠萝,0.94,元/斤,涨
03,12,菠萝,1.23,元/斤,涨
11,12,菠萝,1.17,元/斤,跌
11,13,菠萝,0.96,元/斤,跌
11,14,菠萝,0.96,元/斤,平
11,15,菠萝,0.78,元/斤,跌
11,18,菠萝,0.95,元/斤,涨
11,19,菠萝,0.83,元/斤,跌
11,20,菠萝,0.83,元/斤,平
11,21,菠萝,0.86,元/斤,涨
11,22,菠萝,0.86,元/斤,平
11,25,菠萝,0.79,元/斤,跌
11,26,菠萝,0.79,元/斤,平
11,28,菠萝,0.7,元/斤,跌
11,29,菠萝,0.6,元/斤,跌
12,03,菠萝,4.89,元/斤,涨
12,02,菠萝,3.11,元/斤,涨
12,04,菠萝,6.83,元/斤,涨
12,05,菠萝,7.03,元/斤,涨
12,06,菠萝,7.48,元/斤,涨
11,27,菠萝,0.79,元/斤,平
12,09,菠萝,7.39,元/斤,跌
08,22,菠萝,2,元/斤,平
08,23,菠萝,2.02,元/斤,涨
08,28,菠萝,1.84,元/斤,跌
08,26,菠萝,2.02,元/斤,平
08,30,菠萝,1.74,元/斤,涨
09,02,菠萝,1.91,元/斤,涨
09,03,菠萝,1.81,元/斤,跌
08,29,菠萝,1.72,元/斤,跌
09,04,菠萝,1.73,元/斤,跌
09,05,菠萝,1.63,元/斤,跌
09,06,菠萝,1.63,元/斤,平
09,09,菠萝,1.96,元/斤,涨
09,10,菠萝,1.96,元/斤,平
09,11,菠萝,2.24,元/斤,涨
09,12,菠萝,2.42,元/斤,涨
09,17,菠萝,2.55,元/斤,涨
09,16,菠萝,2.19,元/斤,跌
09,18,菠萝,1.28,元/斤,跌
09,19,菠萝,1.39,元/斤,涨
09,20,菠萝,1.23,元/斤,跌
06,06,菠萝,3.46,元/斤,跌
06,10,菠萝,4.14,元/斤,涨
06,11,菠萝,3.28,元/斤,跌
06,12,菠萝,3.09,元/斤,涨
06,13,菠萝,3.03,元/斤,涨
06,17,菠萝,4.69,元/斤,涨
06,18,菠萝,4.69,元/斤,涨
06,14,菠萝,3,元/斤,涨
06,19,菠萝,4.32,元/斤,跌
06,20,菠萝,4.35,元/斤,涨
06,21,菠萝,3.79,元/斤,跌
06,24,菠萝,3.13,元/斤,跌
06,25,菠萝,3.01,元/斤,跌
03,13,菠萝,1.13,元/斤,跌
03,14,菠萝,1.15,元/斤,跌
03,15,菠萝,1.23,元/斤,涨
03,18,菠萝,1.17,元/斤,跌
03,19,菠萝,1.43,元/斤,涨
03,20,菠萝,1.44,元/斤,跌
03,21,菠萝,1.43,元/斤,涨
03,22,菠萝,1.44,元/斤,涨
03,25,菠萝,1.13,元/斤,跌
03,26,菠萝,1.45,元/斤,涨
03,27,菠萝,1.63,元/斤,涨
12,10,菠萝,6.15,元/斤,跌
09,23,菠萝,1.28,元/斤,涨
06,26,菠萝,3.23,元/斤,涨
03,28,菠萝,1.69,元/斤,涨
