08,13,香蕉,1.79,元/斤,涨
08,16,香蕉,1.68,元/斤,跌
08,19,香蕉,1.6,元/斤,跌
08,20,香蕉,1.59,元/斤,跌
08,22,香蕉,1.99,元/斤,涨
08,23,香蕉,1.93,元/斤,跌
08,21,香蕉,1.93,元/斤,涨
08,26,香蕉,1.93,元/斤,平
08,28,香蕉,1.64,元/斤,跌
08,30,香蕉,1.69,元/斤,涨
09,02,香蕉,1.6,元/斤,跌
09,03,香蕉,1.6,元/斤,平
09,04,香蕉,1.53,元/斤,跌
08,29,香蕉,1.66,元/斤,涨
01,02,香蕉,2.04,元/斤,跌
01,03,香蕉,1.94,元/斤,涨
01,04,香蕉,2.25,元/斤,涨
01,07,香蕉,2.2,元/斤,涨
11,13,香蕉,2.05,元/斤,跌
11,14,香蕉,2.27,元/斤,涨
11,15,香蕉,1.81,元/斤,跌
11,18,香蕉,1.77,元/斤,跌
11,19,香蕉,2.13,元/斤,涨
11,20,香蕉,2.13,元/斤,平
11,21,香蕉,1.79,元/斤,跌
11,22,香蕉,1.68,元/斤,跌
11,25,香蕉,1.47,元/斤,跌
11,26,香蕉,1.51,元/斤,涨
11,27,香蕉,1.56,元/斤,涨
11,28,香蕉,1.59,元/斤,涨
11,29,香蕉,2,元/斤,涨
12,02,香蕉,2.14,元/斤,涨
12,03,香蕉,3.39,元/斤,涨
12,04,香蕉,4.3,元/斤,涨
12,05,香蕉,4.73,元/斤,涨
09,05,香蕉,1.51,元/斤,跌
09,06,香蕉,1.51,元/斤,平
09,09,香蕉,1.58,元/斤,跌
09,10,香蕉,1.58,元/斤,平
09,11,香蕉,1.51,元/斤,跌
09,12,香蕉,1.52,元/斤,涨
09,16,香蕉,1.63,元/斤,涨
09,17,香蕉,1.89,元/斤,涨
01,08,香蕉,2,元/斤,跌
01,09,香蕉,1.99,元/斤,跌
01,10,香蕉,2.22,元/斤,涨
01,11,香蕉,2.15,元/斤,跌
01,14,香蕉,2.35,元/斤,涨
01,15,香蕉,2.39,元/斤,涨
01,16,香蕉,2.24,元/斤,涨
01,17,香蕉,2.35,元/斤,涨
01,18,香蕉,2.3,元/斤,跌
01,21,香蕉,2.05,元/斤,跌
01,22,香蕉,1.99,元/斤,跌
01,23,香蕉,1.98,元/斤,涨
01,24,香蕉,2.06,元/斤,涨
01,25,香蕉,2.19,元/斤,涨
01,28,香蕉,2.29,元/斤,跌
01,29,香蕉,2.21,元/斤,跌
01,30,香蕉,2.1,元/斤,跌
01,31,香蕉,2.1,元/斤,涨
02,01,香蕉,1.97,元/斤,跌
02,04,香蕉,2.28,元/斤,涨
02,09,香蕉,1.77,元/斤,跌
02,11,香蕉,1.97,元/斤,涨
12,06,香蕉,2.35,元/斤,跌
09,18,香蕉,2.05,元/斤,涨
02,12,香蕉,1.86,元/斤,跌
02,13,香蕉,2.02,元/斤,涨
02,15,香蕉,1.95,元/斤,跌
02,18,香蕉,1.91,元/斤,跌
02,19,香蕉,1.93,元/斤,涨
02,20,香蕉,2.08,元/斤,跌
02,14,香蕉,2.02,元/斤,平
02,21,香蕉,2.08,元/斤,平
02,22,香蕉,2.01,元/斤,跌
02,25,香蕉,1.97,元/斤,涨
02,26,香蕉,2.07,元/斤,涨
02,27,香蕉,1.93,元/斤,跌
02,28,香蕉,1.99,元/斤,涨
03,01,香蕉,2.13,元/斤,涨
03,04,香蕉,1.92,元/斤,跌
03,05,香蕉,1.87,元/斤,跌
03,06,香蕉,1.91,元/斤,涨
03,07,香蕉,1.84,元/斤,涨
03,08,香蕉,1.96,元/斤,涨
03,11,香蕉,2,元/斤,涨
03,12,香蕉,2.16,元/斤,涨
03,13,香蕉,2.11,元/斤,跌
03,14,香蕉,2.2,元/斤,涨
03,15,香蕉,2.03,元/斤,跌
03,18,香蕉,2.12,元/斤,涨
03,19,香蕉,2.17,元/斤,涨
03,20,香蕉,2.08,元/斤,跌
03,21,香蕉,2.01,元/斤,跌
03,25,香蕉,2.05,元/斤,涨
03,22,香蕉,1.81,元/斤,跌
