02,26,鸭梨,7.2,元/公斤,涨
02,27,鸭梨,7.2,元/公斤,平
02,28,鸭梨,7.2,元/公斤,平
03,01,鸭梨,7.2,元/公斤,平
03,04,鸭梨,5.5,元/公斤,跌
03,05,鸭梨,7.1,元/公斤,涨
03,07,鸭梨,7,元/公斤,平
03,08,鸭梨,7,元/公斤,平
03,11,鸭梨,7,元/公斤,平
03,12,鸭梨,7,元/公斤,平
03,13,鸭梨,7,元/公斤,平
03,15,鸭梨,7,元/公斤,平
03,06,鸭梨,7,元/公斤,跌
03,19,鸭梨,7,元/公斤,涨
03,20,鸭梨,7,元/公斤,平
03,18,鸭梨,5.3,元/公斤,跌
03,22,鸭梨,7.1,元/公斤,平
03,14,鸭梨,7,元/公斤,平
03,25,鸭梨,5.3,元/公斤,跌
03,26,鸭梨,7.1,元/公斤,涨
03,27,鸭梨,7.1,元/公斤,平
05,21,鸭梨,10.8,元/公斤,涨
05,22,鸭梨,10.8,元/公斤,平
03,21,鸭梨,7.1,元/公斤,涨
05,23,鸭梨,11.3,元/公斤,涨
05,24,鸭梨,12.1,元/公斤,涨
05,27,鸭梨,9.4,元/公斤,跌
05,28,鸭梨,12.1,元/公斤,涨
05,29,鸭梨,12.1,元/公斤,平
05,31,鸭梨,12.1,元/公斤,平
06,03,鸭梨,10.7,元/公斤,涨
06,04,鸭梨,10.7,元/公斤,平
05,30,鸭梨,12.1,元/公斤,平
06,05,鸭梨,10.7,元/公斤,平
06,10,鸭梨,9.4,元/公斤,平
06,11,鸭梨,9.4,元/公斤,平
06,06,鸭梨,9.4,元/公斤,跌
06,12,鸭梨,9.4,元/公斤,平
06,13,鸭梨,9.4,元/公斤,平
06,14,鸭梨,9.4,元/公斤,平
06,17,鸭梨,10,元/公斤,涨
06,18,鸭梨,10,元/公斤,平
06,19,鸭梨,12.2,元/公斤,涨
06,21,鸭梨,12.2,元/公斤,涨
06,24,鸭梨,10,元/公斤,跌
06,25,鸭梨,12.2,元/公斤,涨
06,20,鸭梨,10,元/公斤,跌
08,19,鸭梨,6,元/公斤,跌
08,20,鸭梨,3.5,元/公斤,跌
08,21,鸭梨,3.5,元/公斤,平
08,22,鸭梨,3.5,元/公斤,平
08,23,鸭梨,3.5,元/公斤,平
08,26,鸭梨,3.5,元/公斤,平
08,28,鸭梨,3.5,元/公斤,平
08,29,鸭梨,3.5,元/公斤,平
08,30,鸭梨,3.5,元/公斤,平
09,02,鸭梨,3.5,元/公斤,平
09,03,鸭梨,3.5,元/公斤,平
09,04,鸭梨,3.5,元/公斤,平
09,05,鸭梨,3.5,元/公斤,平
09,06,鸭梨,3.5,元/公斤,平
09,09,鸭梨,3.5,元/公斤,平
09,10,鸭梨,3.5,元/公斤,平
09,11,鸭梨,3.5,元/公斤,平
09,12,鸭梨,3.5,元/公斤,平
09,17,鸭梨,3.5,元/公斤,平
09,19,鸭梨,3.5,元/公斤,平
09,16,鸭梨,3.5,元/公斤,平
09,18,鸭梨,3.5,元/公斤,平
