03,21,西瓜,1.25,元/斤,涨
03,22,西瓜,1.26,元/斤,涨
03,25,西瓜,1.22,元/斤,跌
03,26,西瓜,1.24,元/斤,跌
07,26,西瓜,0.63,元/斤,涨
07,29,西瓜,0.65,元/斤,涨
07,30,西瓜,0.63,元/斤,跌
07,31,西瓜,0.65,元/斤,涨
08,01,西瓜,0.64,元/斤,跌
08,02,西瓜,0.66,元/斤,涨
08,05,西瓜,0.66,元/斤,平
08,06,西瓜,0.65,元/斤,跌
08,07,西瓜,0.67,元/斤,涨
08,08,西瓜,0.68,元/斤,涨
08,09,西瓜,0.66,元/斤,跌
08,12,西瓜,0.63,元/斤,跌
08,13,西瓜,0.63,元/斤,平
08,14,西瓜,0.64,元/斤,涨
08,15,西瓜,0.63,元/斤,跌
08,16,西瓜,0.66,元/斤,涨
08,19,西瓜,0.63,元/斤,跌
08,20,西瓜,0.66,元/斤,涨
08,21,西瓜,0.68,元/斤,涨
08,22,西瓜,0.7,元/斤,涨
08,23,西瓜,0.72,元/斤,涨
08,26,西瓜,0.65,元/斤,跌
08,28,西瓜,0.73,元/斤,涨
06,25,西瓜,0.86,元/斤,跌
12,06,西瓜,0.97,元/斤,跌
03,27,西瓜,1.25,元/斤,涨
08,29,西瓜,0.73,元/斤,平
08,30,西瓜,0.74,元/斤,涨
09,02,西瓜,0.67,元/斤,跌
09,03,西瓜,0.68,元/斤,涨
09,04,西瓜,0.7,元/斤,涨
09,05,西瓜,0.71,元/斤,涨
09,06,西瓜,0.71,元/斤,平
09,09,西瓜,0.69,元/斤,跌
09,10,西瓜,0.71,元/斤,涨
09,11,西瓜,0.71,元/斤,平
09,12,西瓜,0.72,元/斤,涨
09,16,西瓜,0.68,元/斤,跌
09,17,西瓜,0.66,元/斤,跌
09,18,西瓜,0.66,元/斤,平
