dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
4.9,61.10,4.8,39.36,4.9,52.54,https://img.alicdn.com/imgextra/i3/30174771/O1CN01S30xA51l7AEhedXzZ_!!0-saturn_solar.jpg,0,620919899783,浙江 宁波,198.00,99.00,['杨梅'],0,true,0,杨梅新鲜现摘现发 慈溪 坏果包赔 不打药,一都服饰
5.0,100.00,4.9,97.55,5.0,100.00,https://img.alicdn.com/imgextra/i1/1075130060/O1CN01Wig0kO1CJWMrVlNYz_!!0-saturn_solar.jpg,1,619139058790,浙江 台州,680.00,108.00,['杨梅'],1204,true,0,仙居杨梅新鲜正宗东魁大杨梅水果现摘现发,甜甜农缘旗舰店
4.7,-2.26,4.6,-2.97,4.6,-3.73,https://img.alicdn.com/imgextra/i4/402810015/O1CN01ro8qVD1ByuXpghCAq_!!0-saturn_solar.jpg,1,620203959750,浙江 台州,298.00,159.00,['杨梅'],6,true,0,正宗仙居杨梅新鲜现摘现发3斤整箱杨梅水果,思果汇旗舰店
4.9,92.71,4.9,94.31,4.9,92.88,https://img.alicdn.com/imgextra/i2/986400056/O1CN01DrZPOk1CHgm9553YY_!!0-saturn_solar.jpg,0,615768735141,浙江 台州,598.00,398.00,['杨梅'],2,false,0,A新鲜杨梅正宗仙居东魁大果现摘现发农家时,中莱公司
4.8,0,4.8,0,4.8,7.78,https://img.alicdn.com/imgextra/i2/160130154/O1CN01Mv5oUd1D0Zb6VT0YH_!!0-saturn_solar.jpg,1,619110013333,浙江 台州,98.00,,['杨梅'],42,false,0,正宗东魁杨梅5斤整箱孕妇当季水果新鲜超甜,麦知生鲜旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/106310575/O1CN01XekVMz1G7OLL44NMe_!!0-saturn_solar.jpg,0,617037332512,浙江 台州,396.00,198.00,['杨梅'],660,true,1,杨梅新鲜现摘现发仙居东魁杨梅超甜大杨梅,仙居古镇
4.9,95.14,4.8,39.36,4.9,52.54,https://img.alicdn.com/imgextra/i2/41310233/O1CN01dZ7XSL1Dakss4PtUH_!!0-saturn_solar.jpg,0,617619880737,浙江 温州,286.00,276.00,['杨梅'],19,true,1,8A级 温州茶山杨梅6斤颗粒礼盒新鲜孕妇,louisdlee
5.0,100.00,4.7,-0.58,4.8,0,https://img.alicdn.com/imgextra/i4/31155590/O1CN01Shsjui1rAGbsVBdkz_!!0-saturn_solar.jpg,0,614815724100,浙江 宁波,178.00,158.00,['杨梅'],63,false,0,慈溪杨梅荸荠种黑炭富硒新鲜水果现摘现发顺,xinlan200y
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/18871765/O1CN01kblBzg1OuPf1RjU4f_!!0-saturn_solar.jpg,0,619549548205,重庆,168.00,128.00,['杨梅'],1,true,0,果园直发 正宗湖南怀化靖州杨梅4斤装当季,333car
4.9,89.29,4.9,78.57,4.9,84.39,https://img.alicdn.com/imgextra/i4/409110091/O1CN01VPB9be1CXie9z1DBR_!!0-saturn_solar.jpg,1,617424573234,浙江 台州,498.00,288.00,['杨梅'],207,true,0,杨梅新鲜水果仙居贡品级东魁大杨梅浙江孕妇,浙仙旗舰店
4.9,95.02,4.9,84.48,4.9,95.14,https://img.alicdn.com/imgextra/i4/113749974/O1CN01LzxDbq2NY8xbH2QrI_!!0-saturn_solar.jpg,0,596124346897,浙江 台州,298.00,198.00,['杨梅'],309,true,1,正宗仙居杨梅东魁杨梅新鲜高山精品水果现摘,禾希仙梅
4.8,42.08,4.9,50.29,4.8,43.94,https://img.alicdn.com/imgextra/i4/251710174/O1CN01yTvsef1D9jWHt52GC_!!0-saturn_solar.jpg,1,594053911897,浙江 台州,598.00,,['杨梅'],274,true,0,仙居杨梅正宗特产特级新鲜应季水果东魁杨梅,高老爹旗舰店
