dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
4.8,37.75,4.9,45.11,4.8,40.81,https://img.alicdn.com/imgextra/i1/49466269/O1CN018Rh4jJ1wBFXaIULUk_!!0-saturn_solar.jpg,1,43822918840,陕西 西安,55.00,22.80,['柿子'],187,true,0,西北之星柿饼子陕西特产火晶柿饼干400g,西北之星旗舰店
4.9,49.81,4.8,23.23,4.9,35.20,https://img.alicdn.com/imgextra/i4/1114020053/O1CN017Ar9rc1CGJb3EzH5a_!!0-saturn_solar.jpg,0,617040463313,江苏 徐州,19.80,,['柿子'],16,true,0,无核柿子水果树苗南北方种植庭院盆栽地栽特,湾彩示范苗圃
4.8,10.51,4.8,4.78,4.8,9.74,https://img.alicdn.com/imgextra/i3/347940054/O1CN01UM4YUZ1CGlxGPvghb_!!0-saturn_solar.jpg,0,594578631493,广东 佛山,96.00,86.40,['柿子'],0,true,0,黑柿子树苗 柿子树巧克力布丁果苗  南方,espn公司
4.7,-1.60,4.7,-1.35,4.8,-1.00,https://img.alicdn.com/imgextra/i2/133843838/O1CN01tFTm5u1eDqf0sclWb_!!0-saturn_solar.jpg,0,586642828708,江苏 徐州,20.00,,['柿子'],19,true,0,脆柿子树苗柿子树苗当年结果嫁接火晶磨盘柿,慕云园林
4.8,3.68,4.8,13.15,4.8,5.29,https://img.alicdn.com/imgextra/i2/132979741/O1CN01I2SppK2LpQgHYSb0D_!!0-saturn_solar.jpg,1,604969336168,广西 桂林,99.90,59.90,['柿子'],4821,true,0,吊柿饼广西特产柿子饼柿子干小包装5斤装非,森庄农品旗舰店
4.8,11.30,4.8,17.44,4.8,21.09,https://img.alicdn.com/imgextra/i1/115357380/O1CN01QPG4tz24O5XgyQNWu_!!0-saturn_solar.jpg,0,527848694449,山东 潍坊,20.32,17.99,['柿子'],16,true,1,山东特产青州柿饼农家自制柿干霜降柿饼子无,z灰兔子
4.9,59.63,4.8,16.15,4.8,38.12,https://img.alicdn.com/imgextra/i4/58680108/O1CN01qct96Z1CfVNgYOpgI_!!0-saturn_solar.jpg,0,611030240745,辽宁 盘锦,168.00,88.88,['柿子'],6,true,0,盘锦草莓柿子包邮5斤西红柿 新鲜铁皮柿子西,依昕小店
4.9,50.29,4.9,51.21,4.9,51.85,https://img.alicdn.com/imgextra/i2/119630072/O1CN01DHxZOR1CP15iLbg7c_!!0-saturn_solar.jpg,0,543551426592,河北 邯郸,9.90,,['柿子'],170,false,1,野生无核黑枣特级大乌枣君迁子软枣孕妇零食,兰建晓84
4.9,50.29,4.9,51.21,4.9,51.85,https://img.alicdn.com/imgextra/i3/119630072/O1CN01XfUOc61CP15O7SFYt_!!0-saturn_solar.jpg,0,551906159247,河北 邯郸,49.00,39.80,['柿子'],15,true,1,特惠5斤装串糖葫芦专用原料黑枣子软枣,兰建晓84
4.7,-0.62,4.7,-2.11,4.7,-1.04,https://img.alicdn.com/imgextra/i4/683140051/O1CN01C4gNOj1CFOnM2WUui_!!0-saturn_solar.jpg,1,615897144602,辽宁 鞍山,49.80,39.84,['柿子'],1816,true,0,丹东409草莓小柿子5斤新鲜应季水果花生,森凡旗舰店
4.8,35.42,4.8,45.35,4.8,36.39,https://img.alicdn.com/imgextra/i3/33173979/O1CN01ItTBfN1fGQY4S8vzM_!!0-saturn_solar.jpg,0,559376430080,广西 桂林,29.80,25.80,['柿子'],13,false,0,广西特产恭城柿饼全程烘焙柿子条月柿子干果,你看猪都笑了oo
4.8,33.98,4.9,61.40,4.9,75.84,https://img.alicdn.com/imgextra/i4/1195720162/O1CN01Q3vtQ01D4EljTM95Y_!!0-saturn_solar.jpg,0,619069195040,山东 济宁,9.90,,['柿子'],338,true,0,邹农人家4斤纯天然西红柿自熟番茄洋柿子1,小木外设店
4.9,69.03,4.9,74.79,4.9,74.21,https://img.alicdn.com/imgextra/i3/34645917/O1CN01GQixN81ta25TgnK1j_!!0-saturn_solar.jpg,0,605889730604,上海,32.80,32.50,['柿子'],8,false,0,日本进口零食品天六柿子米果花生和风休闲下,梅子煞
4.8,12.14,4.7,-1.20,4.8,0,https://img.alicdn.com/imgextra/i2/368240133/O1CN01LaZphg1CqxHPoVFDb_!!0-saturn_solar.jpg,0,597144635144,辽宁 本溪,88.00,19.80,['柿子'],388,true,1,思山岭 东北农家柿子西红柿新鲜生吃自然熟,tb366609192
3.6,-24.94,2.6,-45.78,2.8,-40.13,https://img.alicdn.com/imgextra/i1/131242773/O1CN01VbPY2B1WM4skB4i2H_!!0-saturn_solar.jpg,0,602158870838,山西 运城,99.80,59.88,['柿子'],0,true,0,山西2018 现货新鲜水果甜脆柿子巧克力黑心,陈娅娅65059910
4.9,56.04,4.9,57.93,4.9,63.65,https://img.alicdn.com/imgextra/i1/133083937/O1CN01yUat3Q1exBs4Jy8IM_!!0-saturn_solar.jpg,0,603678114723,江苏 徐州,20.00,,['柿子'],8,true,1,脆柿子树苗盆栽地栽当年结果嫁接火晶磨盘甜,慕青园林
4.7,-1.07,4.6,-2.21,4.7,-1.60,https://img.alicdn.com/imgextra/i3/486550028/O1CN01w4Si1I1C4rh9a2XIa_!!0-saturn_solar.jpg,0,607678996276,山东 济南,22.00,15.70,['柿子'],81,true,0,草莓西红柿5斤包邮口感番茄柿子农家肥种植,懒毛驴
4.8,0,4.7,-0.62,4.8,7.26,https://img.alicdn.com/imgextra/i2/107012002/O1CN0120jCSv1QexWkZQ3VN_!!0-saturn_solar.jpg,0,618283672805,山东 济南,45.28,39.85,['柿子'],1,true,0,玲珑小番茄迷彩小番茄圣女果5斤4斤2斤,淘淘不觉181
4.8,30.31,4.8,2.21,4.8,18.38,https://img.alicdn.com/imgextra/i4/1115190016/O1CN01M1okH31BzMwExODAq_!!0-saturn_solar.jpg,0,617103046220,河北 邯郸,29.80,19.80,['柿子'],38,true,0,特惠5斤新鲜特级野生无核黑枣大乌枣免,tb243738221
4.8,10.39,4.3,-9.14,4.8,12.54,https://img.alicdn.com/imgextra/i3/153450187/O1CN01vFGOf91DFgfcnjlOb_!!0-saturn_solar.jpg,0,618811030673,山西 运城,100.00,26.80,['柿子'],0,true,0,蒲州柿子新鲜水果软甜一整箱当季时令小脆硬,maple_fxb
4.8,0,4.7,-1.47,4.8,0,https://img.alicdn.com/imgextra/i2/57637622/O1CN01Ftpzr026AvPuZM6hg_!!0-saturn_solar.jpg,0,578930100837,辽宁 丹东,87.90,46.90,['柿子'],641,true,0,孕妇东北丹东特产新鲜水果409小柿子牛奶,tb_1547730
4.7,-1.55,4.7,-1.07,4.8,-0.85,https://img.alicdn.com/imgextra/i2/493410171/O1CN01rFbyGu1D8MHiSqroq_!!2-saturn_solar.png,0,602085178761,江苏 徐州,20.00,,['柿子'],3,true,0,脆甜柿子树苗柿子树苗当年结果嫁接磨盘柿子,tb6760985735
4.8,0,4.8,18.51,4.8,0,https://img.alicdn.com/imgextra/i2/117465228/O1CN01EZn6js1oUTDI2rK7a_!!2-saturn_solar.png,0,608935721154,陕西 渭南,138.00,,['柿子'],0,true,0,陕西富平柿饼2019新品特级3斤年货手提,富平县粟月昌商贸有限公司
4.8,0,4.7,0,4.8,0,https://img.alicdn.com/imgextra/i1/130315857/O1CN01UDucAw1t8YMByCrCq_!!0-saturn_solar.jpg,0,614741274448,湖北 襄阳,13.80,,['柿子'],16,true,0,青番茄新鲜蔬菜青西红柿现摘现发青柿子孕妇,欢时尚宇宙
4.7,-0.68,4.7,-1.45,4.7,0,https://img.alicdn.com/imgextra/i2/126313010/O1CN01iAPDXQ1Y6cl0mF1dr_!!0-saturn_solar.jpg,1,612034502504,山东 潍坊,78.00,29.90,['柿子'],1648,true,0,新鲜农家自种口感西红柿普罗旺斯番茄自然熟,鲜馥旗舰店
4.9,69.77,4.9,55.70,4.9,72.51,https://img.alicdn.com/imgextra/i2/30138314/O1CN01gERNha2BHrUl2yTxp_!!0-saturn_solar.jpg,0,596237880408,辽宁 沈阳,49.00,,['柿子'],65,true,1,外婆大院农家自种新鲜自然熟生吃西红柿番茄,唯爱辰921
4.5,-5.73,4.3,-9.94,4.4,-7.32,https://img.alicdn.com/imgextra/i4/593830059/O1CN01211ZJB1CJ3yKTxoQc_!!0-saturn_solar.jpg,0,602335639672,山东 临沂,11.50,,['柿子'],0,true,0,日本甜柿子 新次郎柿 嫁接柿树苗 新次郎,tb036308747
4.5,-5.73,4.3,-9.94,4.4,-7.32,https://img.alicdn.com/imgextra/i1/593830059/O1CN01TOnbSL1CJ3yEP2rjv_!!0-saturn_solar.jpg,0,606611583365,广东 广州,9.50,,['柿子'],0,true,0,盆栽地栽嫁接日本甜柿子火晶柿子树次郎柿苗,tb036308747
4.8,20.80,4.9,46.96,4.8,25.83,https://img.alicdn.com/imgextra/i3/435850119/O1CN01UGNTxm1CkXic6dXjk_!!0-saturn_solar.jpg,1,598940006996,山东 潍坊,39.80,29.80,['柿子'],2,true,0,吊柿饼农家自制1000g特级非陕西富平特,品相怡旗舰店
4.7,-2.60,4.6,-4.04,4.6,-3.06,https://img.alicdn.com/imgextra/i1/109620317/O1CN0156mWLP1EDE80BZvo3_!!0-saturn_solar.jpg,0,608402858869,上海,12.40,,['柿子'],18,true,0,柿饼特产零食品农家柿子干新鲜水果干赛陕西,ms0mei
4.8,14.09,4.9,58.67,4.9,50.70,https://img.alicdn.com/imgextra/i1/293710200/O1CN01QltQ4l1DLdomLd8nH_!!0-saturn_solar.jpg,0,618819153439,山东 聊城,38.00,15.50,['柿子'],175,true,0,山东沙瓤西红柿新鲜自然熟5斤普罗旺斯水果,老鹰19890
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/251710134/O1CN01lH8CZe1CrPfqUxPsE_!!0-saturn_solar.jpg,0,587848489445,辽宁 丹东,35.80,,['柿子'],5,true,0,丹东草莓柿子铁柿子灯笼果番茄绿腚碱地油西,吴羽崎
4.8,9.89,4.8,35.46,4.8,26.53,https://img.alicdn.com/imgextra/i3/23835954/O1CN01Vyca4k1tqymT7D8WZ_!!0-saturn_solar.jpg,0,610982627598,广东 东莞,158.00,150.10,['柿子'],12,true,1,白柿树苗水果树苗柿子树盆栽地栽南北方种原,沙田神秘果农场
4.8,-0.53,4.7,-0.76,4.8,0,https://img.alicdn.com/imgextra/i1/110712295/O1CN01Xde9L31Sp9X8zchHB_!!0-saturn_solar.jpg,0,525487378508,辽宁 辽阳,11.00,8.80,['柿子'],695,true,0,日式柿子种米果 食戟之灵柿种130g 动漫零食,女王的蜜闺
4.8,30.62,4.8,40.50,4.8,36.35,https://img.alicdn.com/imgextra/i3/32837801/O1CN01xF3DDe27UuHnHXIxp_!!0-saturn_solar.jpg,0,576753815903,陕西 西安,26.00,,['柿子'],3,true,0,富平柿饼1斤 陕西安降霜柿子饼柿子干吊柿饼,思丝七彩
4.8,0,4.7,-1.53,4.7,0,https://img.alicdn.com/imgextra/i4/826090086/O1CN01PrxEUt1CVQfToG9Zz_!!0-saturn_solar.jpg,1,613523585725,辽宁 丹东,71.00,35.50,['柿子'],1,true,0,东北草莓柿子大西红柿生吃新鲜水果包邮丹东,蔬果大王旗舰店
4.7,-2.06,4.6,-2.62,4.7,-2.22,https://img.alicdn.com/imgextra/i1/438630190/O1CN014L0NlW1DH3pWPuVv1_!!0-saturn_solar.jpg,0,609214072764,浙江 金华,9.90,7.23,['柿子'],7,true,0,新广西恭城精品柿子饼农家自晒柿子干2,旺财最可爱的
4.6,-4.80,4.3,-10.57,4.4,-7.80,https://img.alicdn.com/imgextra/i3/999150042/O1CN01v5AjQL1CBHESqGZCq_!!0-saturn_solar.jpg,0,615550010991,江苏 徐州,72.00,,['柿子'],0,true,,脆柿子苗树果苗懒柿子树果树地栽南方种植当,挚爱小萌96
4.4,-7.72,3.8,-19.37,4.2,-11.78,https://img.alicdn.com/imgextra/i4/108293995/O1CN01neTSqV1fNktAHQ7ij_!!0-saturn_solar.jpg,0,620722630076,广西 桂林,99.80,,['柿子'],0,true,0,广西恭城瑶山甜脆巧克力新鲜应季硬柿子8斤,3688衣柜
4.6,-4.04,4.5,-6.21,4.5,-5.46,https://img.alicdn.com/imgextra/i3/731540171/O1CN013PLPrP1D8MKUXgvno_!!0-saturn_solar.jpg,1,618922818442,吉林 松原,45.92,43.62,['柿子'],0,true,0,东北皮球柿子新鲜水果虎皮小番茄新开园春桃,星丽农旗舰店
