dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
4.7,-1.12,4.6,-3.74,4.7,-2.52,https://img.alicdn.com/imgextra/i2/133119491/O1CN013dy8bH2Jyvf7z8KBN_!!0-saturn_solar.jpg,0,611924094504,广东 东莞,79.00,25.00,['龙眼'],2,true,1,当季水果岭南石峡龙眼新鲜桂圆脆肉眼核小孕,哈农民生态农场
4.8,4.73,4.7,-0.68,4.8,0,https://img.alicdn.com/imgextra/i2/96734379/O1CN01n95F2f1iDcvZMT3ke_!!0-saturn_solar.jpg,1,575745252297,福建 泉州,28.00,17.80,['龙眼'],114230,true,0,福建本地人都吃这款桂圆干买1送1共500g2袋,蓬源旗舰店
4.7,-1.59,4.7,-1.82,4.7,-1.49,https://img.alicdn.com/imgextra/i2/103866368/O1CN01aSEXI71wuafiVe2GK_!!0-saturn_solar.jpg,0,527385975474,广西 玉林,57.00,39.99,['龙眼'],0,true,0,广西桂圆肉 龙眼肉干农家桂圆干特级灯笼桂,中草药菩提批发零售阁
4.9,60.05,4.9,68.88,4.9,65.46,https://img.alicdn.com/imgextra/i2/26114158/O1CN019Wz3jg1gaPRCJ0gYR_!!0-saturn_solar.jpg,0,615739058232,广东 茂名,198.00,158.00,['龙眼'],28,true,1,精品高州百年野生老树桂圆肉干,有鱼的沙漠
4.9,78.69,4.9,71.52,4.9,79.20,https://img.alicdn.com/imgextra/i3/1144400022/O1CN01LsWKQu1C27JYesYKG_!!0-saturn_solar.jpg,0,616996308112,湖南 湘西,40.00,18.00,['龙眼'],345,true,0,龙山干百合500g纯百合干货农家无硫食用,tb71177625
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/1147340173/O1CN01QZcxJX1D9H7sr9jNJ_!!0-saturn_solar.jpg,0,619606868687,广东 茂名,88.00,58.00,['龙眼'],67,true,0,顺丰包邮茂名储良龙眼新鲜当季水果果园直销,柯玉劲
4.9,82.21,4.9,58.68,4.9,74.14,https://img.alicdn.com/imgextra/i2/711340125/O1CN011qhA7f1CnI742xmhV_!!0-saturn_solar.jpg,0,618665931838,江西 赣州,52.00,17.80,['龙眼'],600,true,0,桂圆干 买1送1共500g2袋 桂圆福建特产龙眼,大自然老果农
4.7,-2.07,4.5,-4.38,4.7,-2.47,https://img.alicdn.com/imgextra/i1/475520154/O1CN01C3pykw1D0Zb9wF2R1_!!0-saturn_solar.jpg,0,598563190416,广东 茂名,139.00,79.90,['龙眼'],47,true,1,储良龙眼新鲜水果3斤5斤10斤整箱包邮桂圆,李氏华瑧馆
4.9,48.94,4.9,71.57,4.9,64.41,https://img.alicdn.com/imgextra/i1/124138445/O1CN01RVa5di2CFrNMtdsCp_!!0-saturn_solar.jpg,0,617251375640,福建 莆田,39.60,,['龙眼'],43,true,0,8A新货莆田特产2斤龙眼干特级桂圆干,神一样的男人202
4.8,21.21,4.8,19.44,4.8,22.65,https://img.alicdn.com/imgextra/i4/113821570/O1CN01bB3X6d1NT6QF6Vc0u_!!0-saturn_solar.jpg,0,598613998344,广东 茂名,68.00,28.00,['龙眼'],29,true,1,高州新货特级无核灯笼桂圆肉干农家产无添加,国际干果作坊
4.4,-7.72,3.8,-19.37,4.2,-11.78,https://img.alicdn.com/imgextra/i1/108293995/O1CN013wStgQ1fNktB9zZR2_!!0-saturn_solar.jpg,0,620451525762,云南 昆明,36.26,,['龙眼'],0,true,0,泰国进口新鲜龙眼新鲜水果5斤包邮现摘新鲜,3688衣柜
4.8,21.72,4.8,29.60,4.8,27.68,https://img.alicdn.com/imgextra/i2/106949952/O1CN01V9NG1T2NO4FXL975f_!!0-saturn_solar.jpg,0,567089680133,广西 玉林,69.00,39.90,['龙眼'],966,true,1,桂圆肉农家无核龙眼干特级桂圆干500 g,别在伤口撒盐娅娅
4.5,-7.04,4.5,-6.16,4.5,-6.96,https://img.alicdn.com/imgextra/i2/13810487/O1CN01632L4F1FT5UMzA43i_!!0-saturn_solar.jpg,0,619084772974,福建 福州,49.90,33.90,['龙眼'],1,true,0,莆田特产干货桂圆干 无加糖原汁原味龙眼肉,三叶草板鞋代购站
4.8,10.51,4.8,6.09,4.8,9.45,https://img.alicdn.com/imgextra/i2/41150248/TB2.A7gtuuSBuNjSsplXXbe8pXa_!!0-saturn_solar.jpg,0,19818918703,福建 莆田,68.00,24.80,['龙眼'],6998,true,1,莆田桂圆肉无核500g包邮莆田桂圆特产桂圆肉,huangping900916
4.4,-7.62,3.9,-16.96,4.2,-11.80,https://img.alicdn.com/imgextra/i2/1161660086/O1CN01hub0Tn1CVQfB1x81r_!!0-saturn_solar.jpg,0,614212044559,浙江 嘉兴,19.90,,['龙眼'],12,true,0,现季水果 5斤泰国龙眼新鲜水果当季整箱应季,仙果吧
4.1,-13.24,3.6,-24.23,3.9,-19.06,https://img.alicdn.com/imgextra/i2/118246601/O1CN01ldsNCd1ydJ2599sXa_!!0-saturn_solar.jpg,0,619037946043,云南 昆明,78.80,,['龙眼'],0,true,0,现货 展卉泰国龙眼新鲜大果桂圆新鲜5斤净重,退伍兵小哥
4.9,60.05,4.9,68.88,4.9,65.46,https://img.alicdn.com/imgextra/i3/26114158/O1CN01vOcAWt1gaPRoqWKI4_!!0-saturn_solar.jpg,0,18961034919,广东 茂名,146.00,98.00,['龙眼'],454,true,1,精选9A桂圆肉无核特级大桂圆干高州老树野生,有鱼的沙漠
4.8,0,4.9,46.72,4.8,7.99,https://img.alicdn.com/imgextra/i2/708780046/O1CN01W2B16e1CD6pBS9B2X_!!0-saturn_solar.jpg,1,606550229399,湖南 湘西,37.20,15.90,['龙眼'],25,true,0,百合干干货无硫500g特级干百合湖南特产,喜乐食品旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/115133195/O1CN01qsCgEy1ZTM2HlKRe7_!!0-saturn_solar.jpg,0,619675517213,上海,86.00,77.40,['龙眼'],0,true,0,东北特级云耳干木耳500g新货免摘无根木,郜启超超
4.9,47.73,4.8,45.67,4.8,31.98,https://img.alicdn.com/imgextra/i3/706870149/O1CN010qyZbr1CyHcEvNmSR_!!2-saturn_solar.png,0,610953334624,广东 茂名,6.90,,['龙眼'],1,true,0,约190张60克包邮野生龙眼叶养龟叶子龟,你常在我门
4.8,-0.55,4.8,9.00,4.8,0,https://img.alicdn.com/imgextra/i2/296110035/O1CN01wC1NML1C84LpF1AdQ_!!0-saturn_solar.jpg,0,584341033030,重庆,31.00,,['龙眼'],5,false,0,龙眼 生煎包子水煎包60个锅贴商用水煎包,英利食尚
4.9,54.26,4.9,55.43,4.9,53.77,https://img.alicdn.com/imgextra/i3/1065520188/O1CN01I61XGp1DG948HKVJZ_!!0-saturn_solar.jpg,0,618739981063,安徽 六安,79.90,49.90,['龙眼'],0,true,0,干桂圆肉500g无核肉干漳州肉厚龙眼干桂,11暖人心
4.8,30.31,4.9,78.27,4.9,59.19,https://img.alicdn.com/imgextra/i1/131672499/O1CN01ELXkh41UKaN0vVlPV_!!0-saturn_solar.jpg,0,613512955083,广东 惠州,9.98,,['龙眼'],226,true,0,桂圆干500g包邮女人气血,八号仓3056
4.7,-1.12,4.6,-3.74,4.7,-2.52,https://img.alicdn.com/imgextra/i2/133119491/O1CN01FV42pn2JyvfGDxMOx_!!0-saturn_solar.jpg,0,619263114864,广东 东莞,230.00,80.00,['龙眼'],1,true,1,东莞当季水果石峡龙眼新鲜肉脆核小特级桂圆,哈农民生态农场
4.3,-10.27,4.1,-13.46,4.1,-13.04,https://img.alicdn.com/imgextra/i2/123928546/O1CN01Cz6ziW2D07N1voTOC_!!0-saturn_solar.jpg,1,614475173591,四川 成都,66.90,,['龙眼'],0,true,0,泰国新鲜龙眼水果,果然亮旗舰店
4.8,24.32,4.8,46.01,4.8,37.40,https://img.alicdn.com/imgextra/i2/30384242/O1CN01aFmUzW1hCscKKFAuC_!!0-saturn_solar.jpg,0,15861508827,福建 泉州,108.00,100.00,['龙眼'],34,true,1,博芳闽之味包邮高倍肉精膏9161龙岩泡,傅阿叁
4.8,0,4.7,-1.19,4.8,0,https://img.alicdn.com/imgextra/i2/15719687/O1CN01EDaTeX2LQhILDhzMl_!!0-saturn_solar.jpg,0,4664519680,福建 漳州,35.00,17.00,['龙眼'],151,true,0,(6A大果)福建莆田特产农家干货龙眼干肉,乐滨滨
4.8,0,4.8,22.98,4.8,13.80,https://img.alicdn.com/imgextra/i3/122549425/O1CN01UT8pjA2JUhW5UHyW2_!!0-saturn_solar.jpg,0,581646121287,广东 茂名,8.90,,['龙眼'],256,true,,特价龙眼叶 龟缸养龟泡水调节酸碱,小雅姿风尚
4.7,-1.10,4.6,-3.84,4.7,-1.99,https://img.alicdn.com/imgextra/i4/726730193/O1CN01RTHT3o1DIR2izgIdb_!!0-saturn_solar.jpg,1,609811340747,上海,149.80,29.80,['龙眼'],42,true,,泰国进口龙眼桂圆新鲜水果鲜龙眼鲜桂圆现摘,果真溜旗舰店
4.9,46.36,4.9,58.33,4.9,52.32,https://img.alicdn.com/imgextra/i3/52097779/O1CN01R4SjUm27KpbMKhHiu_!!0-saturn_solar.jpg,0,562009784524,广东 广州,88.00,58.00,['龙眼'],2281,true,1,高州桂圆肉500g无核老树龙眼肉干无添加,qq674003527
4.7,-1.14,4.7,-1.46,4.7,-1.76,https://img.alicdn.com/imgextra/i2/834680127/O1CN01zFjN0d1CoCtA1r7MZ_!!0-saturn_solar.jpg,1,613835191409,广东 茂名,120.00,42.00,['龙眼'],1,true,0,无核桂圆肉干500g特级大桂圆干新,鼎尚贤旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/1122823004/O1CNA1ZVGtZ2100d7c12edf20b1b690d000d_!!1-0-picassodesign.jpg,0,618806961985,福建 宁德,19.80,16.50,['龙眼'],2,true,0,5A级正宗莆田桂圆干250g2包一级龙,huangchunhua71
4.9,77.60,4.9,82.54,4.9,78.14,https://img.alicdn.com/imgextra/i3/1090280182/O1CN01IjYZMe1DDOgTzKyXw_!!0-saturn_solar.jpg,0,616872290150,安徽 亳州,45.80,,['龙眼'],0,true,0,桂圆肉新货  无内核无硫熏泡水煮粥 干龙,lixiang8560650
4.9,55.20,4.9,61.40,4.9,58.57,https://img.alicdn.com/imgextra/i3/814650024/O1CN01Oyg5eA1C326fapV2y_!!0-saturn_solar.jpg,0,618591058134,福建 漳州,29.70,,['龙眼'],327,true,0,莆田桂圆干6A大果壳薄肉厚福建特产龙眼干50,新的一天88888
3.6,-24.94,2.6,-45.78,2.8,-40.13,https://img.alicdn.com/imgextra/i3/131242773/O1CN01y98acf1WM4tEmtJCw_!!0-saturn_solar.jpg,0,618052288667,浙江 嘉兴,77.60,37.25,['龙眼'],0,true,0,泰国龙眼5斤进口水果新鲜整箱包邮应季湿桂,陈娅娅65059910
4.3,-9.81,3.9,-16.67,4.1,-14.93,https://img.alicdn.com/imgextra/i4/709490091/O1CN01kZfQXG1CXieFC2PtL_!!0-saturn_solar.jpg,0,618866842374,四川 成都,15.62,11.40,['龙眼'],0,true,,泰国鲜龙眼泰国进口新鲜水果龙眼桂圆现摘多,我必暴富88
4.4,-7.72,3.8,-19.37,4.2,-11.78,https://img.alicdn.com/imgextra/i4/108293995/O1CN01PDuP7y1fNktBAHYwW_!!0-saturn_solar.jpg,0,616521175751,浙江 嘉兴,35.80,,['龙眼'],0,true,0,现季水果 5斤泰国龙眼新鲜水果当季整箱应季,3688衣柜
4.5,-6.64,4.3,-9.33,4.4,-7.35,https://img.alicdn.com/imgextra/i3/1121220013/O1CN01W7NJbQ1BxzkhquEsJ_!!0-saturn_solar.jpg,0,620153356842,中国,59.60,,['龙眼'],0,false,0,水果包邮龙眼新鲜非10斤特大广东3 当5斤时,蟠桃蔬果店
3.8,-19.65,2.9,-38.15,3.2,-32.35,https://img.alicdn.com/imgextra/i2/122989850/O1CN01Ex1tBT2MdLqz18hAj_!!0-saturn_solar.jpg,0,619085705078,广西 贵港,93.60,46.80,['龙眼'],0,true,0,坏果包赔桂圆水果湿小整箱大泰国龙眼新鲜非,lzp19940903
