dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
4.8,-0.74,4.7,-1.08,4.7,-1.89,https://img.alicdn.com/imgextra/i3/118866031/O1CN01ajQS9X1uQFH3KPsMV_!!0-saturn_solar.jpg,0,610207558799,河北 沧州,2.50,,['西瓜'],164,true,0,懒汉冰糖脆西瓜种子 冰糖麒麟瓜 花绿皮圆,绿苑现代农业示范园
4.5,-5.04,4.4,-8.06,4.4,-6.63,https://img.alicdn.com/imgextra/i2/554100036/O1CN01Thzllp1C8WrYV67Yr_!!0-saturn_solar.jpg,1,619562781375,陕西 西安,26.80,16.80,['西瓜'],453,true,0,现货西安新鲜黑布林李子 酸甜黑巨李当,永星源旗舰店
4.9,74.63,4.9,76.63,4.9,79.67,https://img.alicdn.com/imgextra/i4/29700278/O1CN01y7Byww1DvMhYcWvOs_!!0-saturn_solar.jpg,0,590786852574,北京,108.00,,['西瓜'],63,false,1,5月末发货北京大兴庞各庄西瓜 冰糖袖珍,耿鱼丸儿
4.8,15.42,4.8,22.38,4.8,19.58,https://img.alicdn.com/imgextra/i4/1036230115/O1CN01ufE8Ez1Cii9DDdIDR_!!0-saturn_solar.jpg,1,617516213628,北京,147.00,139.65,['西瓜'],0,false,0,限北京 云南麒麟西瓜2个 约14斤新鲜水果无,鲜如遇旗舰店
4.9,88.25,4.9,90.63,4.9,88.63,https://img.alicdn.com/imgextra/i1/107723652/O1CN01mky9jL1cqf0peRIVJ_!!0-saturn_solar.jpg,0,557544177747,北京,108.00,,['西瓜'],0,true,1,大棚吊秧温室番茄吊蔓落蔓辣椒黄瓜西瓜吊绳,zhonghechuangxintaobao
4.7,-1.53,4.7,-1.48,4.7,-1.48,https://img.alicdn.com/imgextra/i1/15550704/O1CN01AvoMkL1H4TPnMiKgx_!!0-saturn_solar.jpg,0,25284096795,山东 潍坊,8.00,,['西瓜'],36,true,1,浪潮一号二号五号六号无籽西瓜种子高产籽,心欣点灯
4.9,70.68,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/357920167/O1CN01wolwUM1D6Wk6vVV2I_!!2-saturn_solar.png,0,617259008475,中国,1988.00,,['西瓜'],0,true,1,碧玺 西瓜8.3mm,林嘉文嘉文
4.6,-3.83,4.6,-4.25,4.5,-4.72,https://img.alicdn.com/imgextra/i2/283420125/O1CN01qFs0UJ1CnI6zzXNqV_!!0-saturn_solar.jpg,1,594768488716,广西 贺州,88.00,29.80,['西瓜'],8,true,0,广西黑美人西瓜新鲜水果包邮带箱10斤,果果私语旗舰店
4.7,-2.29,4.7,-1.74,4.7,-1.59,https://img.alicdn.com/imgextra/i3/334210193/O1CN011PDCOZ1DIR1sdKfaX_!!0-saturn_solar.jpg,0,590064163545,广西 钦州,5.80,,['西瓜'],58,true,0,凤梨果树苗西瓜金钻手撕凤梨苗四季南方盆栽,tb778096218
4.8,0,4.7,-1.55,4.8,-0.53,https://img.alicdn.com/imgextra/i2/56701199/O1CN01Ypg1SZ1KjBTvWuchJ_!!0-saturn_solar.jpg,0,40319525481,浙江 金华,3.50,3.46,['西瓜'],17,false,1,假西瓜模型仿真玩具水果道具塑料装饰摆件,88菡菡工艺88
5.0,100.00,4.8,33.83,5.0,100.00,https://img.alicdn.com/imgextra/i4/113570805/O1CN01MbPjHp1HojLAGUAme_!!0-saturn_solar.jpg,0,533781580067,山东 枣庄,1.00,,['西瓜'],4,false,,新款黑色玻璃温室黄瓜番茄挂蔓钩落蔓钩西瓜,海克通水肥一体化无土栽培
4.7,-2.10,4.7,-2.02,4.7,-1.89,https://img.alicdn.com/imgextra/i1/1016306000152627910/TB2W5udfiC9MuFjSZFoXXbUzFXa_!!0-saturn_solar.jpg,0,520901372370,江苏 宿迁,3.50,,['西瓜'],339,true,1,超甜哈密瓜种子南方新疆哈蜜瓜籽 蔬菜瓜果,大掌柜小马
4.9,35.67,4.9,68.21,4.9,50.98,https://img.alicdn.com/imgextra/i2/132332619/O1CN01fBEy1F1VDXtmw3f2Y_!!2-saturn_solar.png,1,616437319714,四川 德阳,30.00,24.00,['西瓜'],7,true,0,施地佳液体螯合高糖醇钙西瓜苹果树葡萄蔬菜,施地佳旗舰店
4.8,0,4.8,0,4.8,1.28,https://img.alicdn.com/imgextra/i1/342540024/O1CN012AJFIP1C325CPFjHB_!!0-saturn_solar.jpg,0,588477058167,浙江 金华,2.40,,['西瓜'],105,false,0,仿真西瓜水果模型装饰拍摄摆设道具幼儿玩具,仿真果蔬园
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/1162270141/O1CN01ucJPhu1CucRoGxIER_!!0-saturn_solar.jpg,0,618818835075,北京,38.00,37.00,['西瓜'],5,false,0,密云农家种植小西瓜1000g  瓜甜皮薄 新鲜水,优农鲜生
4.8,10.89,4.8,0,4.8,13.72,https://img.alicdn.com/imgextra/i4/1039920003/O1CN01r8MXKW1BtPnCO0jtN_!!0-saturn_solar.jpg,0,616093435506,江苏 连云港,10.00,5.20,['西瓜'],0,true,0,西瓜种子种籽无籽麒麟甜王水果蔬菜种孑大小,tb677399170
4.9,74.63,4.9,76.63,4.9,79.67,https://img.alicdn.com/imgextra/i4/29700278/O1CN01jpPcLn1DvMfFOv77q_!!0-saturn_solar.jpg,0,596137221573,北京,158.00,,['西瓜'],250,false,1,精选18斤 最后3天发货 北京大兴庞各庄,耿鱼丸儿
4.9,51.12,4.9,52.79,4.9,40.88,https://img.alicdn.com/imgextra/i4/110959867/O1CN01Ia2TDL2Ml8aPWxWOA_!!0-saturn_solar.jpg,0,572635853926,北京,30.00,,['西瓜'],6,true,1,西瓜种子基地用西瓜种孑盆栽黄皮西瓜种籽,北京凤鸣雅世公司
4.6,-2.98,4.6,-4.08,4.6,-3.65,https://img.alicdn.com/imgextra/i2/120684065/O1CN01HNnGsL1ftobXQNXOH_!!0-saturn_solar.jpg,1,576142237697,山东 潍坊,98.00,17.80,['西瓜'],50212,true,0,水果新鲜 包邮当季应季批发5斤装小甜瓜脆,口水铺子旗舰店
4.8,0,4.8,0,4.8,1.28,https://img.alicdn.com/imgextra/i4/342540024/O1CN01UI50tQ1C321LAMVx5_!!0-saturn_solar.jpg,0,588246832525,浙江 金华,2.50,,['西瓜'],14,false,0,仿真西瓜切片模型假水果盘DIY装饰儿童玩具,仿真果蔬园
4.9,51.12,4.9,52.79,4.9,40.88,https://img.alicdn.com/imgextra/i3/110959867/O1CN012WGjrP2Ml8aPN3q9K_!!0-saturn_solar.jpg,0,559273402205,北京,7.50,,['西瓜'],2,false,1,种子西葫芦瓜农家蔬菜阳台盆栽蔬菜种孑,北京凤鸣雅世公司
4.7,-2.07,4.6,-3.35,4.7,-2.35,https://img.alicdn.com/imgextra/i2/476740113/O1CN012gG21U1ChnMSLO8la_!!0-saturn_solar.jpg,1,616911176771,陕西 西安,99.00,34.60,['西瓜'],14689,true,0,大漠黄金蜜瓜 新鲜应季黄皮甜瓜当季水果整,聚小美旗舰店
4.9,90.20,4.9,69.44,4.9,80.87,https://img.alicdn.com/imgextra/i2/96063199/O1CN01YR4UsP1ZVBcWOFLgf_!!0-saturn_solar.jpg,0,619058198780,江苏 盐城,88.00,,['西瓜'],22,false,0,100%好评西瓜东台西瓜特小凤黄瓤小兰水,晓峰8686
4.9,84.68,4.9,87.78,4.9,85.17,https://img.alicdn.com/imgextra/i2/919950086/O1CN01WiKaFu1CVQeLUXQ6N_!!0-saturn_solar.jpg,0,613290945032,山东 滨州,8.50,8.07,['西瓜'],21,true,0,农用绳黄瓜西红柿大棚吊秧番茄吊蔓绳横拉绳,盛冉塑业
4.6,-3.16,4.5,-5.29,4.6,-3.83,https://img.alicdn.com/imgextra/i2/130651168/O1CN01aUI78G1KUzD6txPM0_!!0-saturn_solar.jpg,1,619966784953,陕西 宝鸡,89.00,9.90,['西瓜'],41,true,0,红布林李子5斤水果新鲜应当季整箱孕妇大果,莲太子食品旗舰店
4.9,37.36,4.8,22.16,4.9,45.07,https://img.alicdn.com/imgextra/i4/114242082/O1CN01N9DRnv1RFbDQHyQVs_!!0-saturn_solar.jpg,0,616396067943,山东 济南,240.00,119.00,['西瓜'],108,true,0,西瓜水果4个13斤新鲜黄瓤心脆甜黑籽薄皮,电竞刀郎
4.9,60.59,4.9,58.86,4.9,59.58,https://img.alicdn.com/imgextra/i3/97929718/TB25eImB7OWBuNjSsppXXXPgpXa_!!0-saturn_solar.jpg,0,544361481662,河南 郑州,80.00,,['西瓜'],2,false,1,豫艺种业西瓜种子豫艺新拳王暗花纹抗病椭圆,haiyuan0129
4.6,-2.69,4.5,-5.00,4.6,-3.57,https://img.alicdn.com/imgextra/i4/121678482/O1CN01IcetNH2CWo2CtuhTV_!!0-saturn_solar.jpg,1,618591359242,陕西 西安,42.80,29.80,['西瓜'],11664,true,0,新鲜新疆哈密瓜水果10斤西州蜜瓜25号一箱,沁园春水果旗舰店
4.8,-0.56,4.8,0,4.8,-0.84,https://img.alicdn.com/imgextra/i2/111937788/O1CN01yYyZLP27Ox9ekYn1a_!!0-saturn_solar.jpg,0,615947629120,江苏 宿迁,2.80,1.10,['西瓜'],10603,true,0,蔬菜种子春季莱种籽菜籽四季播种阳台盆栽种,东方女子5208
4.8,0,4.8,9.50,4.8,21.57,https://img.alicdn.com/imgextra/i4/41412988/O1CN01k8w9kg1XwY2uSH5iK_!!0-saturn_solar.jpg,0,617578869077,广东 广州,700.00,489.00,['西瓜'],12,true,1,中号瓜托大型哈密瓜甜瓜西瓜垫瓜托农用塑料,以诚为本2080
4.5,-6.31,4.3,-9.79,4.4,-7.54,https://img.alicdn.com/imgextra/i3/114843096/O1CN01nSdpGx1Yk0p8lnB7y_!!0-saturn_solar.jpg,0,615995750324,新疆 吐鲁番,65.00,23.80,['西瓜'],722,true,0,哈密瓜新鲜热带水果西州蜜瓜网纹甜瓜香妃晓,乐农人家1973
4.8,-0.64,4.7,-0.89,4.8,-0.76,https://img.alicdn.com/imgextra/i2/45835075/O1CN01CaY3wD1nMOYcQ7alS_!!0-saturn_solar.jpg,0,546798034369,山东 潍坊,5.00,4.95,['西瓜'],352,true,0,荷兰进口强雌耐热黄瓜种子 油亮 卓越一号,凯凯1681
4.8,-0.97,4.7,-0.98,4.8,-0.93,https://img.alicdn.com/imgextra/i1/154570088/O1CN01YrZPws1CWLODaMjUB_!!0-saturn_solar.jpg,0,584183542689,山东 潍坊,10.00,,['西瓜'],0,true,1,西瓜种籽超大水果四季秋冬季农家蔬菜种子孑,春雨种苗
4.8,0.82,4.7,-1.38,4.8,-0.61,https://img.alicdn.com/imgextra/i4/97073128/O1CN01AMCKkk1YyfUrBrYmy_!!0-saturn_solar.jpg,0,588024878233,山东 潍坊,169.00,29.90,['西瓜'],17,true,0,潍坊2k富硒庞各庄西瓜现摘早春红玉西瓜非,亮亮玩具2
4.7,-2.33,4.6,-2.77,4.7,-2.39,https://img.alicdn.com/imgextra/i1/33783927/O1CN01bZsHnB1esbqOFJIus_!!0-saturn_solar.jpg,0,23729564136,山东 潍坊,20.00,19.00,['西瓜'],47,true,1,种子生长观光休闲采摘专用品种5粒原装,绿之源种业
4.8,-0.88,4.7,-0.93,4.8,-1.03,https://img.alicdn.com/imgextra/i1/33587944/TB2c7qnaiOYBuNjSsD4XXbSkFXa_!!0-saturn_solar.jpg,0,541608542096,山东 潍坊,15.00,,['西瓜'],5,true,1,壮阔大西瓜种子 皮薄大果高产抗裂花皮 瓜,寿禾农业
4.8,-0.88,4.7,-0.93,4.8,-1.03,https://img.alicdn.com/imgextra/i1/33587944/O1CN01QalQ0O28YOq7tjujP_!!0-saturn_solar.jpg,0,544999416895,山东 潍坊,20.00,,['西瓜'],12,true,1,新疆天山牌 新优三号 8424西瓜种子苗蔬菜苗,寿禾农业
4.7,-0.90,4.6,-2.63,4.7,-2.20,https://img.alicdn.com/imgextra/i4/462300043/O1CN01G9ctZM1CBjdZJjI92_!!0-saturn_solar.jpg,1,617991424478,陕西 西安,59.00,29.90,['西瓜'],44,true,0,西州蜜瓜新疆哈密瓜新鲜网纹蜜瓜水果,谷鲜悠旗舰店
4.8,-0.74,4.7,-0.85,4.8,-1.03,https://img.alicdn.com/imgextra/i4/314070017/O1CN01eQmB3L1BzpJaO925P_!!0-saturn_solar.jpg,0,610780515186,山东 潍坊,50.00,,['西瓜'],9,true,1,拿比特小西瓜种子种籽薄皮南方特甜孑瓜种籽,江南春农业
4.8,33.64,4.8,40.86,4.9,41.60,https://img.alicdn.com/imgextra/i3/30422970/O1CN01pxwOO81XoIv4q1DsV_!!0-saturn_solar.jpg,0,620186123391,新疆 乌鲁木齐,78.00,58.00,['西瓜'],40,true,1,想妮 新疆西瓜 新鲜西瓜新疆大西瓜水果新,baiyan0825
