dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
4.7,-2.12,4.6,-4.26,4.6,-2.96,https://img.alicdn.com/imgextra/i4/664790097/O1CN01gWBZHj1CaSzQjTaHf_!!0-saturn_solar.jpg,1,606834514345,上海,99.80,29.80,['柚子'],18,true,,泰国金柚2个新鲜进口柚子青柚西施蜜柚水果,远来食家旗舰店
4.8,24.73,4.7,-0.86,4.8,6.41,https://img.alicdn.com/imgextra/i3/53643817/O1CN017NYFHg1e4ENeqrObH_!!0-saturn_solar.jpg,0,613824791548,北京,35.90,,['柚子'],69,true,0,新奇士以色列进口红心西柚葡萄柚6个装红肉,baoge2217
4.9,42.17,4.8,13.60,4.8,30.74,https://img.alicdn.com/imgextra/i3/22893490/O1CN01vWcEcH1beSsEZ7fgv_!!0-saturn_solar.jpg,0,619811470541,广东 广州,138.00,88.00,['柚子'],0,false,0,越南红心蜜柚 新鲜进口青柚孕妇水果翡翠金,caixiaowei849
4.8,-0.58,4.7,-0.69,4.8,0,https://img.alicdn.com/imgextra/i4/32359407/O1CN01iqH7ZR2JMSMThtLx0_!!0-saturn_solar.jpg,0,38701438328,上海,86.00,58.00,['柚子'],27,true,1,同城当天到 进口南非红心西柚葡萄柚新鲜水,heyedong146502
4.8,-0.74,4.7,-1.58,4.7,-1.00,https://img.alicdn.com/imgextra/i3/131901967/O1CN01st03KV1QOvetFnPBD_!!0-saturn_solar.jpg,0,575258970664,上海,70.00,28.80,['柚子'],551,true,1,以色列Jaffa西柚新鲜包邮葡萄柚孕妇补,胡子愈520
4.8,32.34,4.8,34.60,4.8,33.64,https://img.alicdn.com/imgextra/i3/173350179/O1CN016DNShI1DC1V7vXSdU_!!0-saturn_solar.jpg,1,575020939448,上海,29.90,,['柚子'],13,true,0,锦味源 现货南非红心西柚 葡萄柚 新,锦味源旗舰店
4.7,-1.10,4.6,-3.82,4.7,-1.99,https://img.alicdn.com/imgextra/i1/726730193/O1CN01KbnykK1DIR2miTvhE_!!0-saturn_solar.jpg,1,613392357602,上海,99.80,49.80,['柚子'],231,true,,泰国金柚2个进口柚子青柚西施蜜柚新鲜水果,果真溜旗舰店
4.9,52.04,4.8,8.56,4.8,31.55,https://img.alicdn.com/imgextra/i2/132317920/O1CN012E1kZe28NPRvdoctB_!!0-saturn_solar.jpg,1,567431271426,广东 深圳,258.00,150.00,['柚子'],14,true,0,乐拉泰国青柚金柚进口西施蜜柚2个4.5斤,lurra乐拉水果旗舰店
4.7,-2.12,4.6,-4.26,4.6,-2.96,https://img.alicdn.com/imgextra/i2/664790097/O1CN01ZXyNhn1CaT0YxU51D_!!0-saturn_solar.jpg,1,607210462076,上海,498.00,388.00,['柚子'],1,true,0,泰国红宝石金柚2个整箱礼盒装红心进口柚子,远来食家旗舰店
4.6,-4.26,4.5,-5.62,4.5,-4.99,https://img.alicdn.com/imgextra/i3/111218106/O1CN01AE3uQj29kb7FC3c9Z_!!0-saturn_solar.jpg,1,595936027538,上海,129.00,39.90,['柚子'],0,true,0,南非红心西柚5斤大果新鲜孕妇水果应当季红,福瑞达旗舰店
4.9,58.21,4.8,27.17,4.9,46.07,https://img.alicdn.com/imgextra/i3/663290137/O1CN01zHpzPU1CsmrkSQcvP_!!0-saturn_solar.jpg,1,617926795248,广西 贵港,258.00,188.00,['柚子'],32,true,0,海南火山岩荔枝王非糯米糍妃子笑农家现摘新,秦姬旗舰店
4.9,59.64,4.8,41.21,4.9,42.73,https://img.alicdn.com/imgextra/i1/52786709/O1CN01f1v2cs1zQloKJEW6k_!!0-saturn_solar.jpg,0,618658378105,上海,188.00,158.00,['柚子'],23,false,1,现货海南荔枝王火山超大荔枝3斤礼盒装非白,鹏飞liu88
4.9,19.64,4.8,0,4.9,0,https://img.alicdn.com/imgextra/i2/16406642/O1CN01x0R9CJ1yw5GMIQZUB_!!0-saturn_solar.jpg,0,536549496167,广东 清远,5.88,,['柚子'],167,true,0,新鲜柚子叶 祈福开运转运去晦气老柚子树叶,梦幻阁
4.9,52.16,4.8,50.44,4.9,63.79,https://img.alicdn.com/imgextra/i1/118841049/O1CN01OPROas1JcU4ma0yml_!!0-saturn_solar.jpg,0,617733513125,广西 钦州,368.00,248.00,['柚子'],85,true,1,无核荔枝王果大无籽广西灵山新鲜水果桂,檀夏婷
4.8,-0.52,4.7,-0.85,4.8,0,https://img.alicdn.com/imgextra/i1/656020059/O1CN01p15NHQ1CJ3yS6rfer_!!0-saturn_solar.jpg,0,612287069974,辽宁 大连,95.00,,['柚子'],6,true,0,樱桃现货大连4斤美早3J大果甜现摘红灯非,伊斯迈尔vip
4.9,66.50,4.8,45.59,4.9,58.52,https://img.alicdn.com/imgextra/i4/116449658/O1CN015whBik2LDPo7JN2Hn_!!0-saturn_solar.jpg,0,617599140588,广东 深圳,475.00,274.00,['柚子'],79,true,1,2斤顺丰冷链岭南新鲜水果深圳南山桂味荔枝,温温温jeannal
4.9,48.72,4.8,34.66,4.9,39.94,https://img.alicdn.com/imgextra/i1/123289203/O1CN01UedtvY2Hr1b5nWeB0_!!0-saturn_solar.jpg,0,610968099748,山东 青岛,88.00,68.00,['柚子'],2,false,1,红岛蛤蜊鲜活新鲜花蛤蜊青岛野生无沙海鲜水,青岛鼎盛源水产
4.7,-1.57,4.7,-0.74,4.7,-1.69,https://img.alicdn.com/imgextra/i1/30304021/O1CN013R64Mt1fZf9cGX7Ep_!!0-saturn_solar.jpg,1,606781917193,湖南 怀化,119.40,60.89,['柚子'],2,true,0,冰糖柚柚子大果,嘉华天裕食品专营店
4.8,0,4.7,-1.96,4.7,-1.08,https://img.alicdn.com/imgextra/i3/344250008/O1CN01D9HXIu1Bvhm3SXHbf_!!0-saturn_solar.jpg,1,596561469333,上海,80.00,28.80,['柚子'],177,true,0,南非进口红心西柚8个大果新鲜孕妇水果榨汁,誉甜旗舰店
4.4,-7.41,4.1,-12.86,4.4,-8.01,https://img.alicdn.com/imgextra/i2/1091060057/O1CN01yDS9Z11CI9BP8QGBj_!!0-saturn_solar.jpg,0,616644335608,广东 茂名,38.80,,['柚子'],2206,true,0,茂名高州荔枝现摘现发当季水果新,tb2994679_2012
4.7,-1.60,4.5,-4.13,4.7,-2.39,https://img.alicdn.com/imgextra/i3/231650196/O1CN01VDCxVf1DJoApVmmuu_!!0-saturn_solar.jpg,0,597598968579,云南 昆明,128.00,118.00,['柚子'],132,true,0,泰国青柚 4个进口安帕瓦新鲜水果现货当天发,干浆米线小锅
4.8,25.09,4.8,3.02,4.8,15.93,https://img.alicdn.com/imgextra/i3/132791856/O1CN01OzG78f1Pa5hNpAcPB_!!0-saturn_solar.jpg,1,580531595366,山东 青岛,199.00,89.00,['柚子'],98,true,0,新鲜大虾扇贝海螺海蛎子鲍鱼鲜活水产火锅食,卖鱼郎旗舰店
4.8,31.76,4.8,29.85,4.8,35.63,https://img.alicdn.com/imgextra/i2/107847134/O1CN01x9VeMY22ZQ7v7643n_!!0-saturn_solar.jpg,0,44299830945,吉林 延边朝鲜族,11.70,,['柚子'],53,true,0,东北新鲜苏子叶蔬菜烤肉料250克4份包邮空运,老石特产城
4.3,-9.20,3.9,-16.65,4.2,-12.55,https://img.alicdn.com/imgextra/i2/41397088/O1CN01f35UwU22ELupbjiLH_!!0-saturn_solar.jpg,0,619412911100,上海,258.00,154.80,['柚子'],0,true,,现货正宗泰国ick金柚3只大果进口泰柚新鲜柚,随缘16587
4.7,-2.13,4.5,-5.05,4.6,-4.58,https://img.alicdn.com/imgextra/i4/1184540145/O1CN01MLAlTs1CwS1vLyICg_!!0-saturn_solar.jpg,0,619475574689,上海,154.80,,['柚子'],0,true,,现货正宗泰国ick金柚3只大果进口泰柚新鲜柚,舌尖的仙味
4.7,-0.85,4.7,-1.61,4.7,-1.21,https://img.alicdn.com/imgextra/i3/859550118/O1CN01T32Dx51Ck5LKnbVzF_!!0-saturn_solar.jpg,1,617991859363,甘肃 武威,89.80,49.80,['柚子'],1,true,0,甘肃金红宝哈密瓜6斤一箱水果新鲜包邮当季,果誉佳旗舰店
4.7,-1.29,4.7,-1.50,4.7,-0.96,https://img.alicdn.com/imgextra/i4/363010037/O1CN01cVHvUn1C8zEVc7hL3_!!0-saturn_solar.jpg,0,600012595397,广东 云浮,98.00,38.80,['柚子'],3387,true,0,广东盐焗鸡850g客家熟食正宗手撕鸡,家味鲜食品
4.8,16.18,4.7,-1.43,4.8,1.43,https://img.alicdn.com/imgextra/i1/107106493/O1CN01j7PuUz1xpqFZ3BCtl_!!0-saturn_solar.jpg,0,615876500245,海南 海口,698.00,358.00,['柚子'],696,true,0,海南无核荔枝陆桥无籽鲜荔枝王鸳鸯红新鲜现,冰冰和茂茂
4.8,0,4.7,-1.47,4.8,0,https://img.alicdn.com/imgextra/i1/1140530191/O1CN01zfFikF1DHWFuwOTOv_!!0-saturn_solar.jpg,0,619775274320,上海,39.80,28.80,['柚子'],2616,true,1,现货南非进口红心西柚新鲜整箱包邮当季...,2货娜娜
4.7,-2.37,4.6,-3.84,4.6,-3.02,https://img.alicdn.com/imgextra/i4/118939009/O1CN01mXOBf12GQAgi3PngF_!!0-saturn_solar.jpg,0,595204070976,山东 临沂,999.00,,['柚子'],0,true,0,现货黄杏 新鲜杏子水果大黄杏应季孕妇水果,tb81882495
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/33479417/O1CN01hWGxN22JR2MJkDm0T_!!0-saturn_solar.jpg,0,621438255526,浙江 杭州,169.00,160.55,['柚子'],0,true,0,荔枝广西新鲜荔桂味荔枝非白糖罂微商淘宝货,jx619654719
4.8,10.20,4.8,3.19,4.8,15.29,https://img.alicdn.com/imgextra/i2/181130076/O1CN01xUDPLl1CQqhwPL1QG_!!0-saturn_solar.jpg,1,599545096625,四川 眉山,33.75,27.00,['柚子'],39,true,0,老坛子四川泡菜 老酸菜1000g 老母水,老坛子旗舰店
4.8,7.75,4.8,2.60,4.8,9.31,https://img.alicdn.com/imgextra/i2/50114193/O1CN01DTLaqm1gqRIjCzDCf_!!0-saturn_solar.jpg,0,612914804890,云南 大理,99.00,,['柚子'],79,true,0,诏安新鲜青梅果现摘现发泡梅子酒做青梅酵素,wuyugu210
4.8,11.10,4.7,-0.87,4.8,0.86,https://img.alicdn.com/imgextra/i4/19095562/O1CN01QziwFd1qxRTTErRdo_!!0-saturn_solar.jpg,0,594539026261,江苏 连云港,4.00,,['柚子'],10,false,0,海鲜新鲜花甲鲜活花蛤蜊花蚬子杂色蛤花蛤肉,国丰家电
4.9,37.27,4.8,29.61,4.8,32.18,https://img.alicdn.com/imgextra/i2/61897543/O1CN012hLF0N25ak835KbnS_!!0-saturn_solar.jpg,0,618712696962,广西 贵港,158.00,138.00,['柚子'],158,true,1,桂味广西荔枝新鲜水果应季核小糯米糍仙,美美婷11
4.9,69.78,4.8,0,4.8,27.22,https://img.alicdn.com/imgextra/i3/1177740137/O1CN01PGisnK1Csmro1GJUr_!!0-saturn_solar.jpg,0,617258211857,山东 烟台,8.84,4.42,['柚子'],1,true,0,苦瓜套袋专用袋 防虫枇杷芒果桃子脐橙柚子,tb214204661
4.9,69.78,4.8,0,4.8,27.22,https://img.alicdn.com/imgextra/i1/1177740137/O1CN01GL7Kxn1Csmro0uplk_!!0-saturn_solar.jpg,0,616449632254,江苏 南通,7.72,3.86,['柚子'],1,true,,苦瓜套袋专用袋 防虫枇杷脐橙梨子柚子袋苹,tb214204661
4.9,48.26,4.9,42.95,4.9,51.95,https://img.alicdn.com/imgextra/i2/169020060/O1CN01Ovry501CJWN5G1w3W_!!0-saturn_solar.jpg,1,618062982509,天津,109.00,79.90,['柚子'],472,true,0,10袋玩铁猩猩水浸金枪鱼即食低脂吞拿鱼寿司,玩铁猩猩旗舰店
4.9,90.30,4.9,89.95,4.9,95.28,https://img.alicdn.com/imgextra/i4/123769836/O1CN01eEYFPL2MWwIX3xYNU_!!0-saturn_solar.jpg,0,614651647995,辽宁 大连,480.00,99.00,['柚子'],206,true,1,大连樱桃水果新鲜美早樱桃2斤国产非山东烟,刘宇果记
4.7,-0.74,4.7,-0.97,4.8,0,https://img.alicdn.com/imgextra/i3/51851744/O1CN01ruO6VY1OknLUIR44R_!!0-saturn_solar.jpg,1,550102288318,辽宁 大连,178.00,98.00,['柚子'],15,true,0,现货清晨现摘大连大樱桃美早车厘子新鲜孕妇,千品淳旗舰店
4.8,23.76,4.7,0,4.8,8.98,https://img.alicdn.com/imgextra/i4/41101305/O1CN01Syxx7l1LVjSLS0aTq_!!0-saturn_solar.jpg,0,605167288792,辽宁 大连,75.80,68.00,['柚子'],179,true,0,带子海鲜扇贝丁新鲜冷冻扇贝柱瑶柱鲜贝柱,老张谈养生
4.5,-6.37,4.1,-13.71,4.4,-7.99,https://img.alicdn.com/imgextra/i2/117402017/O1CN013DwS931QlpT5xC4XF_!!0-saturn_solar.jpg,0,619782682286,广东 茂名,20.80,,['柚子'],609,true,0,现货新鲜黑叶荔枝5斤包邮乌叶荔枝白糖罂,漳州艾客果蔬
4.7,-0.65,4.8,-0.52,4.7,-0.82,https://img.alicdn.com/imgextra/i4/753950167/O1CN01atAYrR1D6WkQHUN0Q_!!0-saturn_solar.jpg,1,619507689432,广西 玉林,148.00,88.80,['柚子'],840,true,0,正宗桂味荔枝5斤装现摘当季新品糯米糍水果,陈皇羽水果旗舰店
,,,,,,https://img.alicdn.com/imgextra/i3/113015151/O1CN010e4vur1nvCk0lzDZ2_!!0-saturn_solar.jpg,0,618382038727,广东 广州,88.00,21.80,['柚子'],27,true,0,南非进口红心西柚新鲜当季葡萄柚大果红肉柚,小娟精品牛仔
4.9,52.16,4.8,50.44,4.9,63.79,https://img.alicdn.com/imgextra/i3/118841049/O1CN01h1ssuU1JcU52dG8Id_!!0-saturn_solar.jpg,0,617731137343,广西 钦州,168.00,,['柚子'],13,true,1,桂味现摘现发广西5斤新鲜荔枝小核桂味糯米,檀夏婷
