dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
4.5,-5.61,4.3,-8.30,4.5,-6.30,https://img.alicdn.com/imgextra/i4/49465435/O1CN012bnhqa1q1HDzx7JYq_!!0-saturn_solar.jpg,0,617554657441,山东 烟台,108.00,54.00,['樱桃'],1372,true,0,山东大樱桃水果新鲜车厘子包邮美早现货5斤,love羽6699
4.7,-1.33,4.7,-0.99,4.7,-0.89,https://img.alicdn.com/imgextra/i2/765350122/O1CN01FYvw6D1CluvQTLf89_!!0-saturn_solar.jpg,1,609794500041,上海,168.00,118.00,['樱桃'],1,true,0,顺丰包邮智利进口车厘子2斤大樱桃 新鲜当季,果然纯食品旗舰店
4.7,-2.12,4.6,-4.26,4.6,-2.96,https://img.alicdn.com/imgextra/i4/664790097/O1CN01uld3BA1CaT0t7ScVg_!!0-saturn_solar.jpg,1,606481612956,上海,500.00,69.80,['樱桃'],15,true,0,美国车厘子新鲜大樱桃进口水果当季时令樱桃,远来食家旗舰店
4.9,50.79,4.8,32.66,4.9,55.29,https://img.alicdn.com/imgextra/i3/353820152/O1CN01AgBBVb1Czenpwa5w1_!!0-saturn_solar.jpg,1,615308040775,山东 青岛,159.00,,['樱桃'],1,true,0,现摘现发 国产车厘子红灯大樱桃3斤装,农家婿旗舰店
4.9,77.80,4.9,74.12,5.0,100.00,https://img.alicdn.com/imgextra/i2/205310115/O1CN01USmMPq1Cii9dNqsDz_!!0-saturn_solar.jpg,0,616101211331,辽宁 大连,84.90,,['樱桃'],30,true,0,大连美早大樱桃车厘子当季现摘水果新鲜,时间按秒过
4.3,-9.94,3.7,-20.81,4.1,-13.41,https://img.alicdn.com/imgextra/i1/44226356/O1CN01mvWaJs1wp5zwhGFMt_!!0-saturn_solar.jpg,0,620954162440,山东 烟台,81.60,,['樱桃'],0,true,0,现货山东烟台大樱桃黄水晶黄蜜雷尼黄樱桃3,小曦衣柜
4.3,-9.94,3.7,-20.81,4.1,-13.41,https://img.alicdn.com/imgextra/i2/44226356/O1CN01WDzMWX1wp604jlvZM_!!0-saturn_solar.jpg,0,620381696942,辽宁 大连,213.60,,['樱桃'],0,true,0,蟹蟹米 甜大连黄樱桃 佳红雷尼绣球将军非黄,小曦衣柜
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/1247220020/O1CN01cRY5JZ1C1CWtU2bMJ_!!0-saturn_solar.jpg,0,621347259688,辽宁 大连,69.00,,['樱桃'],0,true,0,大连大樱桃顺丰冷链产地直邮非转基因无膨大,合烹餐饮
4.5,-5.56,4.2,-10.62,4.5,-6.46,https://img.alicdn.com/imgextra/i3/129663727/O1CN013EtKZ21dP0kF2GVCK_!!0-saturn_solar.jpg,0,621432843764,山东 烟台,139.00,99.00,['樱桃'],0,false,0,美早新鲜现货大樱桃车厘子5斤顺丰包邮黑珍,七籽农业
5.0,100.00,4.8,39.08,4.9,61.85,https://img.alicdn.com/imgextra/i2/100217809/O1CN01voHaKl27YZU6FC8N1_!!0-saturn_solar.jpg,0,618401821700,山东 烟台,108.00,,['樱桃'],1,true,0,烟台露天大樱桃美早车厘子应季新鲜水果3孕,感觉1_33
4.6,-4.39,4.3,-10.16,4.4,-8.54,https://img.alicdn.com/imgextra/i4/58289347/O1CN01P5SeR12IuydMTFCax_!!0-saturn_solar.jpg,0,618102831144,广西 柳州,53.90,,['樱桃'],1,true,0,车厘子现摘现发大樱桃新鲜孕妇水果礼盒顺丰,3699衣柜
4.8,7.03,4.8,0,4.8,0,https://img.alicdn.com/imgextra/i3/306100078/O1CN01pxmkQ31CRlRY61p00_!!0-saturn_solar.jpg,1,587868880260,广东 佛山,88.00,28.80,['樱桃'],184,true,0,新鲜无籽香水柠檬5斤包邮水果青黄柠檬,果无优旗舰店
4.8,11.40,4.6,-2.04,4.8,-0.55,https://img.alicdn.com/imgextra/i4/77712122/O1CN017o2ya11RXv2Tgw1BW_!!0-saturn_solar.jpg,0,565191769579,辽宁 大连,480.00,228.00,['樱桃'],416,true,1,5斤现摘大连大樱桃美早车厘子新鲜孕妇水果,刘若晴
4.8,0,4.6,-2.93,4.7,-1.17,https://img.alicdn.com/imgextra/i2/34953010/O1CN01GZGFcw1Y6ckn8y5Bc_!!0-saturn_solar.jpg,0,616132221184,广东 广州,139.00,89.00,['樱桃'],188,true,1,新西兰试管小苹果2管Rockit樱桃小苹,jnjessepeng
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/47331519/O1CN019PoO1l1N5kELsAMLI_!!0-saturn_solar.jpg,0,620487016213,辽宁 大连,69.00,,['樱桃'],15,true,0,大连樱桃红灯超甜大樱桃车厘子顺丰包邮纯绿,李冰浩888
4.5,-6.65,4.2,-10.40,4.4,-8.10,https://img.alicdn.com/imgextra/i2/1178350092/O1CN01uzHR7I1CYB2m8TNZ4_!!0-saturn_solar.jpg,0,621125023804,广东 茂名,36.80,,['樱桃'],0,true,0,现货3斤广东省红心三华李水果新鲜李子酸脆,兵哥鲜味
4.8,6.79,4.6,-3.01,4.8,-0.71,https://img.alicdn.com/imgextra/i2/19206514/TB237eDymtYBeNjSspaXXaOOFXa_!!0-saturn_solar.jpg,0,10403738919,上海,199.00,146.00,['樱桃'],134,true,1,美国车厘子大樱桃2斤9.5R大果孕妇新鲜水果,huiy818
4.8,17.01,4.7,-1.30,4.8,0,https://img.alicdn.com/imgextra/i3/188580095/O1CN01x6I2kz1CZYEZUKur0_!!0-saturn_solar.jpg,0,620208422115,甘肃 天水,118.00,,['樱桃'],452,true,0,顺丰包邮甘肃天水套袋大樱桃现货5斤新鲜水,tb73902350
4.6,-3.44,4.4,-7.74,4.6,-4.48,https://img.alicdn.com/imgextra/i2/1176190053/O1CN01Ni2ges1CGJbB6UbgY_!!2-saturn_solar.png,0,618134950536,吉林 松原,40.89,,['樱桃'],0,true,0,四川攀枝花米易黄草小樱桃 新鲜水果3斤四川,鲜家味道
4.2,-12.59,3.8,-19.13,3.9,-18.84,https://img.alicdn.com/imgextra/i3/26922872/O1CN01UZ1tQB1X5Q6XQaNqt_!!0-saturn_solar.jpg,0,618214792902,广西 玉林,45.80,,['樱桃'],0,false,0,美早大樱桃水果新鲜整箱现季大连樱桃非进口,俏佳人服饰518
4.2,-12.59,3.8,-19.13,3.9,-18.84,https://img.alicdn.com/imgextra/i2/26922872/O1CN01qxHPT81X5Q6iisqj5_!!0-saturn_solar.jpg,0,619034491220,广西 玉林,45.80,,['樱桃'],0,false,0,青岛大连美早樱桃现摘现发水果新鲜山东大樱,俏佳人服饰518
4.3,-9.32,4.0,-16.02,4.2,-11.86,https://img.alicdn.com/imgextra/i4/110494879/O1CN01RKuI9S1lud0pEx3eI_!!0-saturn_solar.jpg,0,620865214303,山东 烟台,39.80,23.88,['樱桃'],0,true,0,烟台大樱桃新鲜水果车厘子国产山东当季樱桃,农家小哥518
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/132552141/O1CN01BMBivL1RgcU4y1ZRL_!!0-saturn_solar.jpg,0,570212198367,四川 资阳,11.88,,['樱桃'],0,true,0,安岳新鲜黄柠檬 皮薄多汁 三级果  5斤,chengxiaogang9078
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/836760116/O1CN01bPjFQp1CjAXtRdcbl_!!0-saturn_solar.jpg,0,612481999996,辽宁 大连,218.00,168.00,['樱桃'],15,true,0,大连樱桃顺丰包邮车厘子新鲜当季美早大樱桃,tb530428022
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/111123073/O1CN01stson61YZTiHQHzHl_!!0-saturn_solar.jpg,0,619117037374,山东 济南,108.00,,['樱桃'],0,true,0,现货山东大樱桃新鲜水果车厘子3斤顺丰空运,紫气文轩阁
4.9,40.67,4.7,0,4.8,20.27,https://img.alicdn.com/imgextra/i4/108408958/O1CN01OhfZhJ2G2oXgs6T09_!!0-saturn_solar.jpg,0,605164251655,山西 运城,128.00,,['樱桃'],10,true,0,山西特产稷山板枣特级红枣干果零食干枣25,邂逅人生910
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/1225420167/O1CN01fSv3E81D6WkVldP61_!!0-saturn_solar.jpg,0,619495029556,辽宁 大连,140.00,108.00,['樱桃'],47,false,0,大连现货水果新鲜大樱桃红灯樱桃3斤5斤装,ldmsxq
4.8,20.99,4.8,12.31,4.8,19.98,https://img.alicdn.com/imgextra/i1/114473365/O1CN010sTdkB1ajDMfMyY8w_!!0-saturn_solar.jpg,0,618423736360,四川 成都,598.00,228.00,['樱桃'],30,true,0,美国进口车厘子黑珍珠jjjj礼盒装樱桃新,弘正天商贸有限公司
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/132552141/O1CN01DSh6Ku1RgcU1dmZyi_!!0-saturn_solar.jpg,0,569716488918,四川 资阳,12.68,,['樱桃'],1,true,0,安岳黄柠檬 新鲜 尤力克 皮薄多汁  大,chengxiaogang9078
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/102477257/O1CN01VUmMtW23TkqYJ2Ly5_!!0-saturn_solar.jpg,0,617370178931,山东 泰安,119.90,,['樱桃'],0,true,0,现摘山东大樱桃美早车厘子应季新鲜水果2斤,张建康775469
4.4,-8.28,3.9,-17.29,4.2,-12.30,https://img.alicdn.com/imgextra/i1/1161660086/O1CN01U2FMTY1CVQfUC8Muv_!!0-saturn_solar.jpg,0,621325587754,山西 运城,39.80,,['樱桃'],0,true,,山东烟台美早大樱桃5斤水果顺丰包邮当季孕,仙果吧
4.8,25.17,4.8,17.06,4.9,38.10,https://img.alicdn.com/imgextra/i1/395100076/O1CN01O7Hb881CQqhjPa5uH_!!0-saturn_solar.jpg,0,591805457160,广西 玉林,30.00,16.50,['樱桃'],19,true,0,樱桃苗 巴西樱桃果树苗 黑玫瑰樱桃树苗,广西果真香园艺
4.8,0,4.7,-1.91,4.7,-0.96,https://img.alicdn.com/imgextra/i1/27534622/O1CN01nms2Uw1k0vAIbrfzq_!!0-saturn_solar.jpg,0,43612146526,广西 玉林,53.80,29.80,['樱桃'],193,true,0,番石榴 芭乐果 10斤装  广西新鲜水果,广西口碑乡园特产
4.7,-2.26,4.5,-6.26,4.6,-3.11,https://img.alicdn.com/imgextra/i2/122948506/O1CN01JKgblB2ChnXlnWm8R_!!0-saturn_solar.jpg,1,570236740554,上海,276.00,128.00,['樱桃'],1588,true,0,美国车厘子进口新鲜水果非智利黑珍珠加拿大,高果旗舰店
4.7,-0.96,4.7,-2.12,4.7,-1.17,https://img.alicdn.com/imgextra/i4/923140027/O1CN01gGs9mC1C4PIfNyF1s_!!0-saturn_solar.jpg,1,618754226934,甘肃 天水,107.60,64.50,['樱桃'],830,true,0,天水大樱桃现摘现货新鲜当季应季孕妇水果国,果美派旗舰店
4.9,53.35,4.8,3.34,4.9,39.47,https://img.alicdn.com/imgextra/i2/96670718/O1CN01HY8a0Y1HAsuo7tQ4r_!!0-saturn_solar.jpg,0,614303825209,山东 烟台,208.00,200.00,['樱桃'],146,true,1,樱桃5斤黄蜜车厘子新鲜先2斤美早后3斤黄,我是小霸王菲菲007
4.9,52.04,4.8,8.56,4.8,31.55,https://img.alicdn.com/imgextra/i2/132317920/O1CN01MTRcFW28NPR4Ri7WK_!!0-saturn_solar.jpg,1,567261245176,广东 深圳,396.00,268.00,['樱桃'],566,true,0,乐拉云南青幻阳光玫瑰新鲜日本晴王葡萄3斤,lurra乐拉水果旗舰店
4.8,15.01,4.7,-2.29,4.8,0,https://img.alicdn.com/imgextra/i3/121566041/O1CN01DD2StR1uUpEhPlwHN_!!0-saturn_solar.jpg,1,557743278763,四川 成都,1788.00,228.00,['樱桃'],607,true,0,美国进口车厘子新鲜大樱桃2斤黑珍珠礼盒装,糖宝果鲜旗舰店
4.7,-2.19,4.5,-4.94,4.6,-4.53,https://img.alicdn.com/imgextra/i3/1184540145/O1CN01dcIGLM1CwS25oYYGD_!!0-saturn_solar.jpg,0,618721425935,辽宁 大连,59.80,,['樱桃'],2,true,,现货大樱桃新鲜水果包邮3斤大连美早当季整,舌尖的仙味
4.8,-0.58,4.7,-0.53,4.8,-0.50,https://img.alicdn.com/imgextra/i2/116280029/O1CN01uBa3uZ1C5K5AXqVMs_!!0-saturn_solar.jpg,0,542379379232,广西 南宁,30.00,16.60,['樱桃'],1245,true,1,现摘 青木瓜 新鲜 生木瓜 番木瓜 产妇,村中屯2016
4.1,-15.26,3.5,-25.41,3.9,-18.61,https://img.alicdn.com/imgextra/i4/129036280/O1CN01PpNSKh1wGHtn1wwDr_!!0-saturn_solar.jpg,0,616029554325,四川 凉山,94.80,,['樱桃'],1,true,0,四川攀枝花米易黄草小樱桃新鲜孕妇水果3斤,儒家之乡
4.9,64.91,4.8,38.66,4.9,48.78,https://img.alicdn.com/imgextra/i3/127777607/O1CN01tFg5fR2643TjhtOpi_!!0-saturn_solar.jpg,0,620461735934,辽宁 大连,300.00,92.00,['樱桃'],409,true,0,现货大连美早大樱桃水果新鲜现摘现发当季车,有机客20170407
4.7,-1.87,4.6,-3.40,4.6,-2.62,https://img.alicdn.com/imgextra/i2/129801944/O1CN01rKG3NU1QEOTmIdAvy_!!0-saturn_solar.jpg,1,592004509042,广西 南宁,39.90,28.80,['樱桃'],4329,true,0,广西香蕉苹果蕉小米蕉 圆香蕉粉米蕉新鲜水,惠淘赠果旗舰店
4.8,-0.80,4.5,-4.33,4.7,-1.99,https://img.alicdn.com/imgextra/i2/28237438/O1CN01GFw0ql24oeXfraYOy_!!0-saturn_solar.jpg,0,614135974044,辽宁 大连,148.00,88.00,['樱桃'],1672,true,0,大连美早大樱桃新鲜水果国产车厘子顺丰包邮,zqy5018000
4.7,-2.19,4.5,-4.94,4.6,-4.53,https://img.alicdn.com/imgextra/i1/1184540145/O1CN01x3d3Xy1CwS27xYCqs_!!0-saturn_solar.jpg,0,618423860099,浙江 杭州,96.04,,['樱桃'],3,true,,四川汉源车厘子大樱桃新鲜水果包邮3斤5斤雅,舌尖的仙味
3.8,-19.73,2.9,-37.90,3.2,-32.17,https://img.alicdn.com/imgextra/i2/122989850/O1CN01ht7hP42MdLr02Y9vd_!!0-saturn_solar.jpg,0,619643788811,山东 青岛,38.00,26.60,['樱桃'],0,true,0,山东黄蜜水晶雷尼黄金大樱桃3斤装小孕妇新,lzp19940903
4.8,0,4.7,-0.99,4.8,0,https://img.alicdn.com/imgextra/i2/416010038/O1CN013od5ci1C9ReM9WBC5_!!0-saturn_solar.jpg,0,600243282048,广东 湛江,29.90,19.80,['樱桃'],426,true,0,第二件半价 廉江番石榴软糯 新鲜水果芭乐,新美鲜果
4.1,-15.26,3.5,-25.41,3.9,-18.61,https://img.alicdn.com/imgextra/i3/129036280/O1CN01rZfo6y1wGHtfM44Sf_!!0-saturn_solar.jpg,0,618101590241,山东 烟台,79.00,,['樱桃'],1,true,0,山东烟台大樱桃水果新鲜包邮整箱应季国产美,儒家之乡
4.7,-0.61,4.8,18.75,4.7,-0.98,https://img.alicdn.com/imgextra/i4/1036230115/O1CN01uiwk6C1Cii9ZWyvYt_!!0-saturn_solar.jpg,1,619820034040,山东 济南,42.00,39.90,['樱桃'],0,true,0,山东大樱桃现摘现发车厘子美早红灯,鲜如遇旗舰店
4.2,-12.95,3.6,-23.90,3.9,-18.67,https://img.alicdn.com/imgextra/i4/118246601/O1CN01OjW4TM1ydJ2F7CpuO_!!0-saturn_solar.jpg,0,619037274969,辽宁 大连,95.80,,['樱桃'],2,true,0,大连美早大樱桃现货国产车厘子3斤应季新鲜,退伍兵小哥
4.8,16.18,4.8,0,4.8,5.07,https://img.alicdn.com/imgextra/i2/45844419/O1CN01X6F4UT1iVwoZXnNST_!!0-saturn_solar.jpg,1,612158618695,广东 湛江,48.00,22.90,['樱桃'],12333,true,0,现货 第2件半价雷州冰糖木瓜 青皮红心牛奶,味真栈旗舰店
4.8,19.06,4.8,37.12,4.8,21.24,https://img.alicdn.com/imgextra/i3/1216540032/O1CN01bJDf2o1C6hHSXPCBo_!!0-saturn_solar.jpg,0,619404683803,四川 阿坝,202.80,,['樱桃'],12,true,0,特级正宗四川汶川大樱桃车厘子国产大果包邮,王二小蔬果店
4.8,19.06,4.8,37.12,4.8,21.24,https://img.alicdn.com/imgextra/i2/1216540032/O1CN01AZyJeJ1C6hHQWhiQB_!!0-saturn_solar.jpg,0,619404787706,四川 雅安,201.60,,['樱桃'],13,true,0,四川汉源车厘子大樱桃大红灯美早3山东10十,王二小蔬果店
4.4,-8.28,3.9,-17.29,4.2,-12.30,https://img.alicdn.com/imgextra/i1/1161660086/O1CN017r5Mnp1CVQfGObCut_!!0-saturn_solar.jpg,0,617143233278,陕西 宝鸡,79.90,,['樱桃'],10,true,0,极速发货现摘现发小樱桃非车厘子孕妇水果新,仙果吧
4.8,11.40,4.6,-2.04,4.8,-0.55,https://img.alicdn.com/imgextra/i4/77712122/O1CN01M4tBf41RXv2yu6Rou_!!0-saturn_solar.jpg,0,529527705791,辽宁 大连,180.00,90.00,['樱桃'],5979,true,1,大连美早大樱桃新鲜孕妇水果车厘子红灯樱桃,刘若晴
5.0,100.00,4.5,-4.66,4.7,-2.52,https://img.alicdn.com/imgextra/i2/110034856/O1CN01BeX0AU1lk5tqyBc2d_!!0-saturn_solar.jpg,0,620631347473,广东 广州,67.40,,['樱桃'],0,true,0,新鲜水果整箱 国产车厘子3斤装 包邮 车厘子,tb_3547680
4.9,43.90,4.8,32.64,4.8,33.00,https://img.alicdn.com/imgextra/i2/786050026/O1CN011YoI5c1C3wtnroMVL_!!2-saturn_solar.png,0,613270124353,辽宁 大连,218.00,69.00,['樱桃'],77,true,0,应季水果大连美早大樱桃新鲜车厘子果园直发,爱果者贸易有限公司
4.3,-9.32,4.0,-16.02,4.2,-11.86,https://img.alicdn.com/imgextra/i4/110494879/O1CN01t3XUOn1lud0o4SbLQ_!!0-saturn_solar.jpg,0,620865290157,山东 烟台,198.00,118.80,['樱桃'],0,true,0,新鲜烟台大樱桃3斤送2斤国产车厘子当季孕妇,农家小哥518
4.5,-4.99,4.4,-6.72,4.5,-6.50,https://img.alicdn.com/imgextra/i1/391190160/O1CN01lScbaR1D3JxRsVPQn_!!0-saturn_solar.jpg,0,613493898079,广东 广州,59.60,29.20,['樱桃'],0,true,0,果园直发陕西洛川红富士苹果带箱6斤/,清伟小面馆电子商务
4.9,40.67,4.7,0,4.8,20.27,https://img.alicdn.com/imgextra/i3/108408958/O1CN01JaVAv02G2oXeaSnMy_!!0-saturn_solar.jpg,0,605019383410,山西 运城,58.00,,['樱桃'],2,true,0,山西特产正宗稷山板枣新枣免洗枣子2500,邂逅人生910
4.9,55.20,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/901870031/O1CN01iVHXgl1C6Es2pjWMI_!!0-saturn_solar.jpg,0,613328825720,辽宁 大连,125.00,,['樱桃'],0,true,0,现货现发精品大连美早大樱桃车厘子新鲜特甜,东全福水果店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/455410046/O1CN01NW8UXy1CD6oYEegMk_!!0-saturn_solar.jpg,0,616352902507,四川 成都,70.20,,['樱桃'],0,true,,烟台10斤装山东大樱桃利智送礼当季采摘鲜果,如你所愿58
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/455410046/O1CN01Qux0dp1CD6oagNplv_!!0-saturn_solar.jpg,0,616097005335,四川 成都,71.04,,['樱桃'],0,true,0,大樱桃大连超甜国产新鲜应季现货大果车厘子,如你所愿58
4.6,-4.84,4.3,-9.62,4.4,-7.89,https://img.alicdn.com/imgextra/i2/45557557/O1CN01MoFO1y25h9fm1oHe5_!!0-saturn_solar.jpg,0,620273936137,辽宁 大连,59.80,,['樱桃'],0,true,0,现货大樱桃新鲜水果包邮3斤大连美早当季整,小q衣柜
4.5,-5.69,4.2,-11.50,4.4,-7.94,https://img.alicdn.com/imgextra/i1/479420062/O1CN0169W8tX1CKR9zOMKDI_!!0-saturn_solar.jpg,0,620679469358,湖南 永州,57.30,,['樱桃'],0,true,,大连樱桃车厘子美早大现摘水果新鲜包邮国产,蔬果联盟888
5.0,100.00,4.5,-4.66,4.7,-2.52,https://img.alicdn.com/imgextra/i4/110034856/O1CN01tOhsq71lk5txYyUkp_!!0-saturn_solar.jpg,0,620367654609,广东 广州,64.40,,['樱桃'],0,true,,山东烟台黑珍珠 大樱桃5斤装新鲜 水果 包邮,tb_3547680
4.2,-12.95,3.6,-23.90,3.9,-18.67,https://img.alicdn.com/imgextra/i3/118246601/O1CN01GcgZqt1ydJ26qqXjn_!!0-saturn_solar.jpg,0,618249042927,四川 雅安,71.76,,['樱桃'],0,true,0,四川汉源樱桃车厘子新鲜水果黑珍珠5斤大果,退伍兵小哥
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/545660015/O1CN01eZ5DxR1ByuY4CYJzE_!!0-saturn_solar.jpg,0,620467944243,上海,57.00,,['樱桃'],0,true,0,水果一箱车厘子10斤装新鲜水果包邮智利空运,miaoaijia9
3.8,-19.73,2.9,-37.90,3.2,-32.17,https://img.alicdn.com/imgextra/i2/122989850/O1CN01QpJ16h2MdLqxIRrd0_!!0-saturn_solar.jpg,0,618787484751,上海,59.80,29.90,['樱桃'],0,false,0,现货智利车厘子新鲜樱桃进口水果胜美国美早,lzp19940903
4.6,-5.22,4.4,-7.22,4.5,-5.32,https://img.alicdn.com/imgextra/i1/197980119/O1CN01P5j51I1CkXjQLOOk3_!!0-saturn_solar.jpg,0,577167179874,江苏 徐州,27.00,,['樱桃'],0,true,0,嫁接樱桃苗 红妃樱桃苗 南方红妃樱桃树苗,小果果苗圃
4.6,-4.84,4.3,-9.62,4.4,-7.89,https://img.alicdn.com/imgextra/i3/45557557/O1CN01SWwECP25h9fyj9M5w_!!0-saturn_solar.jpg,0,615443578255,上海,97.51,,['樱桃'],0,true,0,小城外智利进口车厘子2斤整箱新鲜水果当季,小q衣柜
4.6,-4.05,4.5,-6.13,4.5,-5.64,https://img.alicdn.com/imgextra/i2/731540171/O1CN01gtLbEC1D8MKhDNtl3_!!0-saturn_solar.jpg,1,619864935520,山东 烟台,54.60,51.87,['樱桃'],0,true,,山东烟台大樱桃车厘子新鲜水果现货包邮殷桃,星丽农旗舰店
4.7,-2.37,4.6,-3.84,4.6,-3.02,https://img.alicdn.com/imgextra/i1/118939009/O1CN01Bi36Q92GQAgop8FmV_!!0-saturn_solar.jpg,0,595204070976,山东 临沂,999.00,,['樱桃'],0,true,0,现货黄杏 新鲜杏子水果大黄杏孕妇杏子,tb81882495
4.6,-4.01,4.2,-10.35,4.5,-6.95,https://img.alicdn.com/imgextra/i1/1128030153/O1CN01gck04u1D07CkONEK4_!!0-saturn_solar.jpg,0,616630727590,山东 烟台,88.80,,['樱桃'],0,true,,国产车厘子新鲜水果包邮3当季孕妇5斤整箱顺,熊猫吃货站
4.8,-1.00,4.7,-0.89,4.8,-0.96,https://img.alicdn.com/imgextra/i1/13361447/O1CN01ofhbTO1MYlgsSFPy1_!!0-saturn_solar.jpg,0,8638075241,山东 潍坊,5.50,4.73,['樱桃'],2752,true,1,矮生盆栽番茄种子草莓蔬菜苗樱桃小西红柿圣,燕梓常
4.7,-0.65,4.8,-0.52,4.7,-0.82,https://img.alicdn.com/imgextra/i2/753950167/O1CN01C7X1sP1D6Wk3MqnZ6_!!0-saturn_solar.jpg,1,609323298285,广西 玉林,39.00,18.80,['樱桃'],5465,true,0,广西新鲜百香果酱奶茶店专用百香果汁百香果,陈皇羽水果旗舰店
4.5,-6.60,4.3,-9.25,4.4,-7.14,https://img.alicdn.com/imgextra/i1/1121220013/O1CN01l9vO2F1Bxzkf7uqW8_!!0-saturn_solar.jpg,0,619922414245,广东 广州,129.80,,['樱桃'],3,true,0,大樱桃大连美早山东烟台国产车厘子5斤装整,蟠桃蔬果店
