dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
4.8,19.82,4.8,2.29,4.8,14.65,https://img.alicdn.com/imgextra/i3/798190118/O1CN01jE2MR51Ck5L6UfyDl_!!0-saturn_solar.jpg,1,609731281084,四川 成都,19.90,7.80,['金桔'],776,true,0,正常发货海南青金桔新鲜小金橘青金桔子水果,翠哆哆旗舰店
4.8,0,4.7,-0.52,4.8,0,https://img.alicdn.com/imgextra/i4/25897744/O1CN014TT4zC274nhk1z8WK_!!0-saturn_solar.jpg,0,606800080604,浙江 嘉兴,4.80,,['金桔'],99,true,1,冰糖金桔干500g开胃零食小金橘果脯果干包邮,天使的心121
4.8,19.76,4.8,22.61,4.8,23.59,https://img.alicdn.com/imgextra/i4/112168948/O1CN01Ejfb5O2FyEbEdTwla_!!0-saturn_solar.jpg,0,601059732000,海南 海口,25.80,12.90,['金桔'],2221,true,0,新鲜海南青金桔  小青桔 酸金桔 奶茶店,woai超
4.8,27.26,4.8,31.79,4.8,27.49,https://img.alicdn.com/imgextra/i1/574040176/O1CN01Y6avM11DAeJQUGuj4_!!0-saturn_solar.jpg,1,619718246562,山东 济南,15.80,11.80,['金桔'],206,true,0,冰糖金桔干罐装特级金橘饼泡茶蜜饯果脯泡水,萌动农佳旗舰店
4.6,-4.17,4.4,-7.14,4.5,-5.59,https://img.alicdn.com/imgextra/i4/120349015/O1CN014q7xFx2GSv8VywSSW_!!0-saturn_solar.jpg,1,612950833652,四川 成都,96.80,23.80,['金桔'],11174,true,0,四川青见柑橘9斤桔子新鲜孕妇水果应当季丑,甘福园旗舰店
4.8,24.01,4.8,33.47,4.8,26.39,https://img.alicdn.com/imgextra/i1/45375833/O1CN011sxYis7oIOoi7Rx_!!0-saturn_solar.jpg,0,40873250221,上海,23.00,22.80,['金桔'],466,true,1,冰糖金桔干1kg包邮金橘干小金桔糖清凉去,陈文魁2003
4.9,53.84,4.8,48.78,4.9,53.98,https://img.alicdn.com/imgextra/i3/396720176/O1CN01DOkrze1DAeJOdUz5l_!!0-saturn_solar.jpg,0,593007165064,广东 潮州,30.00,,['金桔'],45,true,1,潮州特产 手工古法天然枇杷膏 凉果  泡,bobo琪898
4.8,7.94,4.8,4.12,4.8,7.51,https://img.alicdn.com/imgextra/i2/115969721/O1CN01MN1wTn2LgGibImy32_!!0-saturn_solar.jpg,0,530916406279,广东 广州,68.00,11.80,['金桔'],3234,true,0,海南青金桔新鲜小金桔酸柠檬橘3斤奶茶水果,天天鲜果乐园
4.8,3.85,4.8,10.19,4.8,8.13,https://img.alicdn.com/imgextra/i1/95221605/O1CN018Qvy6e1Nj8DuSWz2V_!!0-saturn_solar.jpg,0,520426860674,山东 临沂,18.60,9.90,['金桔'],1959,true,1,g金橘干小金桔糖清凉去火饱满蜜饯果脯果干,原来就是我152
4.8,16.74,4.7,0,4.8,18.74,https://img.alicdn.com/imgextra/i3/1136890172/O1CN01Eks5pM1D8ojGao6Ba_!!2-saturn_solar.png,0,617544879896,河南 新乡,39.00,19.90,['金桔'],648,true,0,网红推荐麻辣五香辣豆干小吃零食袋装整,不一样的豆干
4.8,27.26,4.8,31.79,4.8,27.49,https://img.alicdn.com/imgextra/i3/574040176/O1CN01IF69sC1DAeJL5A908_!!0-saturn_solar.jpg,1,608409596585,山东 济南,15.80,11.80,['金桔'],11256,true,0,冰糖金桔干特级金橘饼蜜饯泡水清凉水果果脯,萌动农佳旗舰店
4.8,-0.84,4.7,-0.95,4.8,-0.76,https://img.alicdn.com/imgextra/i3/932180199/O1CN01h4yXqn1DLBQ5HGGmx_!!0-saturn_solar.jpg,0,617090927494,海南 海口,13.90,,['金桔'],3,true,0,海南沙姜小青桔青金桔柠檬奶茶水果,海南七彩商旅
4.8,10.07,4.8,6.41,4.8,8.11,https://img.alicdn.com/imgextra/i4/117328503/O1CN019vKPS62CgQJFAE2mE_!!0-saturn_solar.jpg,0,536253575418,广东 广州,79.90,12.80,['金桔'],256,true,0,包邮小金桔新鲜海南青金桔3斤装餐饮必备,果鲜生168
4.8,39.81,4.8,27.09,4.8,38.66,https://img.alicdn.com/imgextra/i1/131356084/O1CN01Urlltl1uoWF1TKCRz_!!0-saturn_solar.jpg,1,596676280063,广东 潮州,19.80,9.90,['金桔'],47,false,0,佳梅金桔干 金桔片干泡茶小金橘孕妇零食,佳梅旗舰店
4.9,53.84,4.8,48.78,4.9,53.98,https://img.alicdn.com/imgextra/i3/396720176/O1CN01dUq3PO1DAeJTfcZSO_!!0-saturn_solar.jpg,0,593069298453,广东 潮州,180.00,,['金桔'],4,true,1,施發盛潮州三宝特产正宗陈年九制老药桔甜味,bobo琪898
4.8,0.87,4.8,12.15,4.9,78.68,https://img.alicdn.com/imgextra/i1/115434211/O1CN01QW01951gygQIVJi4D_!!0-saturn_solar.jpg,0,612695294236,广西 钦州,15.80,,['金桔'],6,true,0,脆皮金桔苗盆栽地栽带果四季金桔食用金桔树,18276625045黄
4.9,54.17,4.9,53.30,4.9,52.72,https://img.alicdn.com/imgextra/i1/125123271/O1CN01dFXkQi1a2A8WVjYAp_!!0-saturn_solar.jpg,1,554440934287,浙江 金华,19.80,9.90,['金桔'],89,false,0,食味的初相新鲜金桔制成 颜色很正的金桔干,食味的初相旗舰店
4.7,-1.92,4.6,-2.62,4.7,-0.79,https://img.alicdn.com/imgextra/i2/726060041/O1CN01HxaADJ1CAoqD1c4bC_!!0-saturn_solar.jpg,0,613919964326,海南 海口,60.91,9.90,['金桔'],249,true,0,新鲜皮薄多汁小青柠海南小金桔青金桔柠檬包,杨青山73040755
4.9,50.52,4.9,51.24,4.9,42.56,https://img.alicdn.com/imgextra/i4/13307946/O1CN01FNHSIm28ZJgdK0fTQ_!!0-saturn_solar.jpg,0,10426144795,上海,12.80,,['金桔'],23,true,1,蜜饯金桔饼 芙蓉金桔 冰糖金桔500g 3斤免邮,幸福de海苔mm
4.8,17.66,4.7,-1.53,4.8,-0.69,https://img.alicdn.com/imgextra/i1/54954203/O1CN01vEwyXT1gv1FoohaL8_!!0-saturn_solar.jpg,0,603119981290,广东 深圳,9.90,,['金桔'],16,true,0,3斤装顺丰包邮 现货新鲜海南小青金桔小柠,大地公牛商城
4.8,9.76,4.8,14.51,4.8,0,https://img.alicdn.com/imgextra/i2/128760281/O1CN01MFy6tS1DwjtcxwMdl_!!0-saturn_solar.jpg,0,602045583506,上海,29.80,,['金桔'],3,false,0,来伊份芙蓉金橘500g来一份金桔蜜饯糖霜,伊仔宝贝66
4.8,-0.84,4.7,-0.95,4.8,-0.76,https://img.alicdn.com/imgextra/i3/932180199/O1CN01yEB0zM1DLBQ3tqlp7_!!0-saturn_solar.jpg,0,618249928892,海南 海口,23.90,,['金桔'],0,true,0,海南新鲜青桔小金桔沙姜金桔,海南七彩商旅
4.9,37.66,4.8,33.55,4.8,32.95,https://img.alicdn.com/imgextra/i3/123772018/O1CN01VgVxlJ1QmHjzE8l06_!!0-saturn_solar.jpg,0,575374505876,广东 潮州,22.00,,['金桔'],16,true,0,买2送1 潮州三宝陈年老药桔 500g金,广东千荟集团
4.8,4.75,4.8,7.35,4.8,4.92,https://img.alicdn.com/imgextra/i1/96102811/O1CN01gxPudJ1WdTvRaATA4_!!0-saturn_solar.jpg,0,569740828810,广西 桂林,29.80,15.79,['金桔'],117,true,1,桂林金桔茶特级金橘果干蜜饯花草茶泡水零食,桂林的天堂
4.8,0,4.7,0,4.8,0,https://img.alicdn.com/imgextra/i3/26597071/O1CN014YLBSq226ZBXyWVbe_!!0-saturn_solar.jpg,0,618066650483,广东 汕头,18.00,13.90,['金桔'],34,true,0,夏天泡水酸梅汤包 酸梅陈皮柠檬金桔片 下火,歪逗手机批发店
4.8,7.52,4.8,0,4.8,2.32,https://img.alicdn.com/imgextra/i4/403840087/O1CN01uNFJXy1CVt42CO3rv_!!0-saturn_solar.jpg,1,617447631556,安徽 芜湖,59.00,19.90,['金桔'],1375,true,0,秋淘冰糖金桔干蜜饯500g1000克天山,秋淘旗舰店
4.8,10.07,4.8,6.41,4.8,8.11,https://img.alicdn.com/imgextra/i4/117328503/TB2Fw7TvN1YBuNjy1zcXXbNcXXa_!!0-saturn_solar.jpg,0,541871011591,广东 广州,68.00,27.80,['金桔'],84,true,0,海南小金桔新鲜青金桔青金橘小青橘10斤包邮,果鲜生168
4.8,17.66,4.7,-1.53,4.8,-0.69,https://img.alicdn.com/imgextra/i4/54954203/O1CN01TamiM31gv1Fr9g5kZ_!!0-saturn_solar.jpg,0,603123921253,广东 深圳,9.90,,['金桔'],32,true,0,5斤装顺丰包邮海南新鲜小金桔小青桔奶茶店,大地公牛商城
4.8,0,4.7,0,4.8,0,https://img.alicdn.com/imgextra/i4/110309401/O1CN01W7eGlw2JJhyabjiyl_!!0-saturn_solar.jpg,0,602732978697,浙江 嘉兴,4.90,,['金桔'],273,true,1,冰糖金桔干500g散装砂糖金橘干小金桔干蜜饯,馋嘴吧1018
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/120244169/O1CN018PCTCX1gfRn1LagB9_!!0-saturn_solar.jpg,0,614485897381,云南 保山,32.80,,['金桔'],2,true,0,四川不知火丑橘5斤桔子新鲜水果丑八怪耙耙,kunkun75565
