dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
4.8,5.88,4.7,-0.70,4.8,0,https://img.alicdn.com/imgextra/i1/117291691/O1CN01aal7nU1OMWLZsa4PG_!!0-saturn_solar.jpg,0,539891589098,陕西 渭南,75.00,36.90,['苹果'],4907,true,1,粉面沙甜苹果宝宝刮泥婴儿老人吃的,lvxuelin569
4.8,-0.84,4.6,-2.67,4.8,18.62,https://img.alicdn.com/imgextra/i1/723190167/O1CN01mz8OoU1D6WkFDSwTN_!!0-saturn_solar.jpg,0,610632727644,陕西 延安,49.50,,['苹果'],0,true,0,新鲜水果红富士苹果正宗陕西洛川原产地礼盒,西北特产商贸中心
4.8,19.06,4.8,37.12,4.8,21.24,https://img.alicdn.com/imgextra/i4/1216540032/O1CN01TuUOx01C6hHQ2goWU_!!0-saturn_solar.jpg,0,620593869622,陕西 西安,15.50,,['苹果'],0,true,0,陕西秦冠丑苹果沙甜粉面新鲜不打蜡冰糖心水,王二小蔬果店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/610210129/O1CN01cpJSwj1Cp7fkfM9d8_!!0-saturn_solar.jpg,0,610426518519,甘肃 平凉,90.00,,['苹果'],0,false,0,甘肃红富士大苹果整箱15斤新鲜脆嫩酸甜可,幸福安康6047
4.1,-14.13,3.6,-24.08,3.9,-17.56,https://img.alicdn.com/imgextra/i1/122046810/O1CN01k4aWaB20B1oSF012d_!!0-saturn_solar.jpg,0,612661352048,广东 东莞,30.80,20.80,['苹果'],45,true,0,烟台红富士苹果栖霞水果10斤脆甜山东应带箱,小海豹virk
4.3,-10.24,3.7,-21.57,4.0,-16.11,https://img.alicdn.com/imgextra/i3/114663560/O1CN01YBBAsO1cAWb5k4dR3_!!0-saturn_solar.jpg,0,616377246588,新疆 阿克苏,41.00,36.90,['苹果'],295,true,0,新疆阿克苏冰糖心苹果5新鲜丑水果红富士孕,我是崔风雷
4.7,-0.72,4.6,-3.71,4.7,-1.61,https://img.alicdn.com/imgextra/i2/469740076/O1CN01nLhpNr1CQqhjeBr9W_!!0-saturn_solar.jpg,1,617970233635,山东 烟台,89.80,29.90,['苹果'],5,true,0,烟台红富士苹果水果新鲜10栖霞脆甜斤装一级,纯果利水果旗舰店
4.5,-6.65,4.2,-10.40,4.4,-8.10,https://img.alicdn.com/imgextra/i3/1178350092/O1CN01Zu8gZv1CYB2ol254k_!!0-saturn_solar.jpg,0,619874388213,云南 昭通,25.80,,['苹果'],0,true,0,苹果新鲜冰糖心丑苹果应季水果整箱包邮红富,兵哥鲜味
4.6,-4.39,4.3,-10.16,4.4,-8.54,https://img.alicdn.com/imgextra/i3/58289347/O1CN01hcMZNr2IuydKIJAvI_!!0-saturn_solar.jpg,0,617846322023,河南 商丘,28.90,,['苹果'],0,true,0,苹果水果新鲜当季整箱陕西红富士应季冰糖心,3699衣柜
4.6,-4.01,4.2,-10.35,4.5,-6.95,https://img.alicdn.com/imgextra/i4/1128030153/O1CN01txn46J1D07CZrbMWv_!!0-saturn_solar.jpg,0,620705771926,陕西 西安,28.59,,['苹果'],0,true,0,苹果水果新鲜当季整箱陕西红富士应季冰糖心,熊猫吃货站
4.5,-6.06,4.3,-9.67,4.4,-8.35,https://img.alicdn.com/imgextra/i3/769940182/O1CN014qijs61DDOgpLydBz_!!0-saturn_solar.jpg,0,618745944815,新疆 阿克苏,25.80,,['苹果'],0,true,0,买1送1陕西冰糖心苹果水果带箱10斤新鲜当季,闷闷的好可爱
4.8,19.06,4.8,37.12,4.8,21.24,https://img.alicdn.com/imgextra/i3/1216540032/O1CN01iI6kQn1C6hHPeCtsa_!!0-saturn_solar.jpg,0,619820700968,陕西 西安,25.79,,['苹果'],0,true,0,王小二 陕西冰糖心苹果当季水果新鲜整箱红,王二小蔬果店
4.6,-4.87,4.5,-5.58,4.6,-4.79,https://img.alicdn.com/imgextra/i1/107873241/O1CN01q6h8Zw1ZoQFZKiY4i_!!0-saturn_solar.jpg,0,617604593076,陕西 西安,59.90,37.90,['苹果'],0,false,0,陕西苹果新鲜水果10斤装脆甜冰糖心红富士,义乌市豫龙印刷厂
4.7,-2.35,4.6,-3.60,4.6,-3.61,https://img.alicdn.com/imgextra/i4/112305059/TB222OxqpOWBuNjy0FiXXXFxVXa_!!0-saturn_solar.jpg,1,568909254557,陕西 铜川,99.00,40.00,['苹果'],0,true,0,红富士苹果水果批发新鲜5斤冰糖脆甜汁箱,故乡云食品旗舰店
4.8,36.10,4.9,57.50,4.9,59.48,https://img.alicdn.com/imgextra/i2/1154290045/O1CN01fkcn9W1CCeQOBKVR9_!!0-saturn_solar.jpg,1,618416146886,山东 烟台,26.80,24.80,['苹果'],76,true,0,山东烟台栖霞红富士苹果当季新鲜苹果,其之乐旗舰店
4.7,-2.22,4.7,-1.28,4.8,18.62,https://img.alicdn.com/imgextra/i4/131189927/O1CN0142ZtLV2NCcLXthsSC_!!2-saturn_solar.png,0,613773073031,广东 广州,26.90,,['苹果'],4,true,0,顺丰脆甜苹果水果丑苹果整箱当季红富士5斤,爱上精品生活
4.7,-2.22,4.7,-1.28,4.8,18.62,https://img.alicdn.com/imgextra/i2/131189927/O1CN019Z1I2B2NCcLcG0SeF_!!2-saturn_solar.png,0,614263951971,浙江 杭州,29.90,,['苹果'],16,true,0,顺丰包邮苹果水果新鲜丑苹果整箱当季红富士,爱上精品生活
4.3,-11.10,3.8,-19.64,4.1,-13.22,https://img.alicdn.com/imgextra/i2/132309160/O1CN01whOzjE2HXKZBd7ONS_!!0-saturn_solar.jpg,0,612729297640,广东 东莞,25.90,16.90,['苹果'],8,true,0,山西新鲜红富士苹果水果脆甜冰糖心丑苹果5/,柏斯达
4.3,-10.91,3.5,-25.70,3.8,-19.87,https://img.alicdn.com/imgextra/i3/525800084/O1CN01WlZzgz1CUVsQpNpM9_!!0-saturn_solar.jpg,0,619136775892,山西 运城,17.50,,['苹果'],17,true,0,陕西青苹果10斤整箱新鲜当季脆甜多汁5非,tb223753017
4.6,-4.01,4.2,-10.35,4.5,-6.95,https://img.alicdn.com/imgextra/i1/1128030153/O1CN01GCsBBD1D07Cfx5gzA_!!0-saturn_solar.jpg,0,619041843124,陕西 宝鸡,25.80,,['苹果'],0,true,0,正宗红富士苹果大果10斤包邮孕妇水果冰糖心,熊猫吃货站
4.5,-6.65,4.2,-10.40,4.4,-8.10,https://img.alicdn.com/imgextra/i1/1178350092/O1CN01z2n8GE1CYB2mXeWdf_!!0-saturn_solar.jpg,0,620190867552,陕西 宝鸡,24.60,,['苹果'],0,true,0,正宗红富士苹果大果10斤包邮孕妇水果冰糖心,兵哥鲜味
4.7,-1.33,4.7,-0.99,4.7,-0.89,https://img.alicdn.com/imgextra/i3/765350122/O1CN01RQ4OxE1Cluv4D0H5B_!!0-saturn_solar.jpg,1,616761343640,陕西 西安,299.00,118.00,['苹果'],0,true,0,苹果水果新鲜当季30斤批一箱应季脆甜陕西红,果然纯食品旗舰店
4.3,-10.23,4.0,-16.58,4.1,-15.12,https://img.alicdn.com/imgextra/i2/709490091/O1CN01iGKwQN1CXieFACMAp_!!2-saturn_solar.png,0,620427037480,四川 成都,21.06,15.37,['苹果'],0,true,0,精选洛川红富士陕西正宗洛川水晶红富士苹果,我必暴富88
4.3,-9.55,4.1,-13.09,4.1,-13.83,https://img.alicdn.com/imgextra/i4/119600357/O1CN01YYteWa1EVY09aIQyu_!!0-saturn_solar.jpg,0,619586128443,河南 郑州,35.56,25.96,['苹果'],0,true,0,苹果生鲜水果新鲜10斤批当季一整箱带脆甜红,郑州三福商贸
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i4/127373456/O1CN019imI4z1bOtPNzSPqW_!!0-saturn_solar.jpg,0,621833631556,广东 广州,26.50,15.90,['苹果'],0,true,0,黄元帅苹果红富士奶油黄金帅粉面斤整箱新鲜,大大的661
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i3/127373456/O1CN01juvrjc1bOtPXPjIXB_!!0-saturn_solar.jpg,0,621132950367,广东 广州,33.00,19.80,['苹果'],0,true,0,正宗山东红富士冰糖心苹果水果一整箱丑苹果,大大的661
4.6,-2.97,4.5,-4.25,4.6,-3.77,https://img.alicdn.com/imgextra/i2/406340147/O1CN01HzwtVG1CxMoShKRwj_!!0-saturn_solar.jpg,0,614820923133,陕西 西安,35.00,24.32,['苹果'],0,true,0,新疆正宗阿克苏冰糖心苹果 新鲜水果现摘应,旺财最帅哦
4.9,55.19,4.6,-3.17,4.8,0,https://img.alicdn.com/imgextra/i4/117955627/O1CN019p9O2B1rRDGjAitZC_!!0-saturn_solar.jpg,0,620444568289,甘肃 陇南,45.60,,['苹果'],0,true,0,花牛苹果红星苹果大连粉面苹果新鲜平果蛇果,gfy在路上
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/1230740026/O1CN018t9HRY1C3wu5DsRNo_!!0-saturn_solar.jpg,0,619971587355,甘肃 陇南,45.80,,['苹果'],0,true,0,花牛苹果红星苹果大连粉面苹果新鲜平果蛇果,甘福园蔬果舰旗店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/1230740026/O1CN01L5rxPw1C3wuAchEWE_!!0-saturn_solar.jpg,0,619444369597,甘肃 陇南,45.80,,['苹果'],0,true,0,甘肃天水花牛苹果10斤新鲜大果红蛇果当季水,甘福园蔬果舰旗店
4.9,55.19,4.6,-3.17,4.8,0,https://img.alicdn.com/imgextra/i4/117955627/O1CN01FufGEA1rRDGlBtysx_!!0-saturn_solar.jpg,0,621017402223,甘肃 陇南,45.60,,['苹果'],0,true,0,甘肃天水花牛苹果10斤新鲜大果红蛇果当季水,gfy在路上
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/132997559/O1CN01p8wmEk25i4SoOyq23_!!0-saturn_solar.jpg,0,618349720960,上海,98.00,,['苹果'],1,false,0,新西兰火箭小苹果Rockit 试管苹果新,黄坤财wjm
4.9,42.63,4.8,49.48,4.9,55.34,https://img.alicdn.com/imgextra/i4/1001840142/O1CN014DRpxC1Cv4qL4wWu6_!!2-saturn_solar.png,0,614250865011,广东 深圳,39.80,,['苹果'],40,true,0,西部高山新鲜苹果应季水果当季现摘陕西红富,华彩名片
4.7,-1.33,4.7,-0.99,4.7,-0.89,https://img.alicdn.com/imgextra/i1/765350122/O1CN01OzunC41CluttTWhik_!!0-saturn_solar.jpg,1,608893253665,陕西 西安,139.00,38.88,['苹果'],0,true,0,苹果水果新鲜当季10斤批一箱应季脆甜陕西红,果然纯食品旗舰店
4.1,-15.26,3.5,-25.41,3.9,-18.61,https://img.alicdn.com/imgextra/i3/129036280/O1CN01z6kzPb1wGHthE8YC9_!!0-saturn_solar.jpg,0,619898108832,山西 运城,14.90,,['苹果'],0,true,0,陕西秦冠沙面甜丑苹果不打蜡冰糖心现摘新鲜,儒家之乡
4.3,-11.10,3.8,-19.64,4.1,-13.22,https://img.alicdn.com/imgextra/i2/132309160/O1CN01AaPR9n2HXKZBd6aYu_!!0-saturn_solar.jpg,0,612728657055,广东 东莞,25.80,15.90,['苹果'],39,true,0,现货陕西红富士 当季新鲜水果脆甜酸现摘现,柏斯达
4.7,-2.24,4.7,-1.60,4.8,0,https://img.alicdn.com/imgextra/i3/528480030/O1CN01vQhvrb1C5mULtGZFc_!!0-saturn_solar.jpg,0,602207318570,河南 三门峡,16.80,,['苹果'],1,true,0,2020灵宝苹果高山水果10斤包邮河南果园藤木,lyqy1989
