dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
4.9,46.47,4.8,34.24,4.9,41.57,https://img.alicdn.com/imgextra/i3/23462954/O1CN01a7dTvr1XgyaK16ebW_!!0-saturn_solar.jpg,0,610553248690,山东 潍坊,78.00,32.80,['柿子'],112,true,1,口感西红柿大圆紫黑番茄有籽巧克力柿子酸酸,利波数码
4.8,13.79,4.7,0,4.8,14.62,https://img.alicdn.com/imgextra/i3/31130769/O1CN01LeTbLE1HYFAcbOGp1_!!0-saturn_solar.jpg,0,612712609321,山东 烟台,69.00,49.80,['柿子'],238,true,0,草莓柿子海阳酸甜多汁小西红柿戴安娜碱地,zyq3317407
4.8,8.31,4.8,35.95,4.8,26.02,https://img.alicdn.com/imgextra/i3/23835954/O1CN01kXpzVA1tqymbBnIVi_!!0-saturn_solar.jpg,0,570293971530,广东 东莞,88.00,79.20,['柿子'],10,true,1,黑柿树苗柿子苗鸡心柿水果苗盆栽地栽南北方,沙田神秘果农场
4.8,20.99,4.7,-0.87,4.8,16.84,https://img.alicdn.com/imgextra/i2/51647083/O1CN01gmfrU822C3vndDR6k_!!0-saturn_solar.jpg,0,37840203726,陕西 渭南,62.00,43.77,['柿子'],1150,true,1,特级大果 陕西富平柿饼农家自制霜降吊柿饼,西部果园88
4.8,0,4.8,6.83,4.7,0,https://img.alicdn.com/imgextra/i4/117975534/O1CN016chpeq1qkcR2byUAb_!!0-saturn_solar.jpg,1,621167862638,浙江 丽水,14.20,,['柿子'],0,true,0,新货现发19年广西恭城 农家柿子饼 柿饼,心香怡旗舰店
4.7,-2.51,4.4,-6.42,4.6,-4.33,https://img.alicdn.com/imgextra/i2/117986312/O1CN01NSQv1c1wUwXIZX8rd_!!0-saturn_solar.jpg,0,607384090336,广西 桂林,16.52,9.25,['柿子'],0,true,0,新货现发19年广西恭城 农家柿子饼 柿饼 非,wxw心动
4.7,-1.59,4.6,-2.19,4.7,-1.81,https://img.alicdn.com/imgextra/i2/494240007/O1CN01IDHRrA1BvFMZjugyp_!!0-saturn_solar.jpg,0,612977772378,浙江 金华,14.85,10.02,['柿子'],0,true,0,新鲜柿饼 干柿子 非吊柿子 柿饼500g1-3斤,一个小李想
4.8,0,4.7,-1.30,4.8,0,https://img.alicdn.com/imgextra/i1/707260162/O1CN01MtpjW11D4ElpXUZ0y_!!0-saturn_solar.jpg,0,607372751957,辽宁 鞍山,59.60,26.90,['柿子'],221,true,0,新鲜圣女果5斤千禧樱桃小番茄农家小柿子,tb615159657
4.6,-4.30,4.4,-6.96,4.5,-5.18,https://img.alicdn.com/imgextra/i4/980710016/O1CN01GenWNh1BzMwPtgoqD_!!0-saturn_solar.jpg,0,615555349810,浙江 杭州,20.53,,['柿子'],0,true,0,新鲜柿饼特级降霜柿饼广西桂林恭城柿子饼吊,品香香美食店
4.8,0,4.6,-2.18,4.7,-1.85,https://img.alicdn.com/imgextra/i1/901120142/O1CN01OFg2Qi1Cv4qJOBTLj_!!0-saturn_solar.jpg,0,617104555386,北京,22.18,17.74,['柿子'],0,true,0,天然黑枣野生大子非君迁特级无核子非乌枣软,tb682731731
4.6,-4.58,4.5,-6.00,4.6,-4.38,https://img.alicdn.com/imgextra/i1/784460123/O1CN01t2v90d1CmNJGaThMM_!!0-saturn_solar.jpg,0,615917527137,山东 烟台,22.80,12.54,['柿子'],0,true,0,特价农家手工柿饼新鲜柿饼 干柿子 非吊柿子,艾美食品百汇
4.4,-8.51,4.1,-13.60,4.1,-13.35,https://img.alicdn.com/imgextra/i1/127122355/O1CN013gS8ot1TGdKrbZYfw_!!0-saturn_solar.jpg,0,616640436194,湖北 襄阳,21.80,12.43,['柿子'],0,true,0,新鲜柿饼特级降霜柿饼广西桂林恭城农家柿子,刘吕本霞
4.8,-0.72,4.7,0,4.8,-0.50,https://img.alicdn.com/imgextra/i4/923640110/O1CN01e2PiRz1CgQA5927Xz_!!0-saturn_solar.jpg,0,614370023707,广西 桂林,22.60,11.30,['柿子'],0,true,0,新鲜柿饼特级降霜柿饼广西桂林恭城农家柿子,奇妙屋美食
4.8,-0.61,4.7,0,4.8,-0.54,https://img.alicdn.com/imgextra/i1/111453708/O1CN01Jik8mz1dGJDd7r2KM_!!0-saturn_solar.jpg,0,616816924355,浙江 金华,10.97,10.86,['柿子'],0,true,0,柿饼柿子饼柿饼霜降柿子干吊柿饼柿子饼柿子,dreamdress衣饰梦
4.8,-0.74,4.7,-1.32,4.7,-1.66,https://img.alicdn.com/imgextra/i3/782990128/O1CN01Mi4Dri1CofIotXFSK_!!0-saturn_solar.jpg,0,608124477713,广西 桂林,10.90,,['柿子'],0,true,0,散装手工散装整箱柿饼子柿子干5斤可口零食,肥猫零食店
4.7,-1.87,4.5,-6.15,4.6,-3.07,https://img.alicdn.com/imgextra/i3/1173610058/O1CN014oP3Ih1CIbZwyP2aJ_!!0-saturn_solar.jpg,0,619870601522,浙江 金华,10.50,,['柿子'],0,true,0,新日期柿饼柿子饼柿饼霜降柿子干吊柿饼柿子,小伟副食2
4.7,-2.54,4.7,-1.61,4.5,-5.15,https://img.alicdn.com/imgextra/i1/799330079/O1CN01g7alVg1CSDsXVsXAQ_!!0-saturn_solar.jpg,0,613158750962,河北 石家庄,18.77,,['柿子'],0,true,0,买一送一黑枣黑软枣小黑柿子圆枣子正宗,修华小铺
4.6,-3.34,4.6,-3.61,4.6,-2.83,https://img.alicdn.com/imgextra/i2/26354621/O1CN018qSRf01k0SoRl9RmK_!!0-saturn_solar.jpg,0,613389926535,上海,25.60,,['柿子'],0,true,0,广西农家自制柿子饼1斤非吊柿子流心霜降圆,manunited06
4.7,-1.45,4.7,-1.96,4.7,-1.32,https://img.alicdn.com/imgextra/i2/132825701/O1CN01h13fwf1rz6Yqjqbb4_!!0-saturn_solar.jpg,0,611587045572,广西 桂林,30.16,16.89,['柿子'],0,true,0,新货现发19年广西恭城 农家柿子饼 柿饼 非,tb53539997
4.6,-3.93,4.6,-3.88,4.6,-3.31,https://img.alicdn.com/imgextra/i3/475200106/O1CN01OaZtB51CeaYXY9eZO_!!0-saturn_solar.jpg,0,607269210528,河南 郑州,7.28,3.64,['柿子'],0,true,0,[产地包邮]无核黑枣野生软枣子小柿子君迁子,春暖花开路遥
4.5,-5.45,4.5,-4.54,4.5,-5.36,https://img.alicdn.com/imgextra/i1/186710001/O1CN01uP5Imm1BsUzzZL0FP_!!0-saturn_solar.jpg,0,618335165168,山东 临沂,5.83,,['柿子'],0,true,0,新店主推荐软枣圆枣无核软枣黑枣小柿子圆枣,星火意志
4.6,-3.44,4.4,-7.74,4.6,-4.48,https://img.alicdn.com/imgextra/i3/1176190053/O1CN01n8IHUD1CGJavbPsKo_!!0-saturn_solar.jpg,0,617896068453,广西 南宁,21.90,,['柿子'],6,true,0,水果玲珑小番茄草梅玲珑小柿子小西红柿玲珑,鲜家味道
4.6,-3.81,4.6,-3.76,4.6,-3.00,https://img.alicdn.com/imgextra/i1/919250016/O1CN0183mUOv1BzMviLJyb3_!!0-saturn_solar.jpg,0,613560236520,河南 郑州,14.80,,['柿子'],0,true,0,3斤贼便宜 限前500名馋猫哥精品柿,欢乐熊味蕾
4.8,17.92,4.8,26.30,4.8,18.95,https://img.alicdn.com/imgextra/i1/24768522/O1CN01Z86PWp2Cp7sYdDZOp_!!0-saturn_solar.jpg,1,598148506954,湖北 武汉,27.00,21.90,['柿子'],697,false,0,良品铺子-柿子条168g富平柿饼小包,良品铺子旗舰店
4.8,-0.74,4.7,-1.32,4.7,-1.66,https://img.alicdn.com/imgextra/i3/782990128/O1CN018zTL4C1CofItKj9Di_!!0-saturn_solar.jpg,0,619039268405,广西 南宁,12.00,,['柿子'],1,true,0,3斤贼便宜 限前500名精品柿子饼农,肥猫零食店
4.8,32.20,4.8,35.75,4.8,36.44,https://img.alicdn.com/imgextra/i3/33577873/O1CN01IFMpcA281snLkDrWY_!!0-saturn_solar.jpg,0,570609789876,陕西 西安,12.50,,['柿子'],1,true,1,陕西西安特产红枣石榴柿子猕猴桃味果糕软糕,金果佳园
4.7,-1.12,4.6,-4.02,4.6,-3.04,https://img.alicdn.com/imgextra/i4/1208280090/O1CN01jcQim31CXGFWmvjBg_!!0-saturn_solar.jpg,0,620010991901,浙江 杭州,38.56,23.14,['柿子'],0,true,0,千禧圣女果小西红柿新鲜小番茄水果小柿子樱,tb410669452
4.7,-2.82,4.6,-3.50,4.7,-2.61,https://img.alicdn.com/imgextra/i2/772150163/O1CN01pMr92l1D4h9hSEcRK_!!0-saturn_solar.jpg,0,615679278881,广东 珠海,117.00,76.05,['柿子'],0,true,0,夹心柿饼陕西富平流心吊柿饼特产农家自制柿,味道不错的小店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/802450090/O1CN017IaDjV1CXGFQLkfYb_!!0-saturn_solar.jpg,0,618163928608,广西 桂林,14.84,8.31,['柿子'],0,true,0,新鲜陕西特产食用农产品柿饼霜降吊饼柿子干,任性8298966
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/119476194/O1CN01IHWNK41vctptTsrG6_!!0-saturn_solar.jpg,0,619174344430,浙江 温州,23.68,13.50,['柿子'],0,true,0,坏果包赔特级野生无核黑枣软枣子小柿子君迁,jinxinyingermianmo
4.7,-0.96,4.7,-0.91,4.7,-0.81,https://img.alicdn.com/imgextra/i3/730590030/O1CN01QZUbZU1C5mT8AceCX_!!0-saturn_solar.jpg,0,608254560066,山东 临沂,21.80,12.43,['柿子'],0,true,0,新鲜柿饼柿子饼散装农降霜柿饼柿子干手工青,家门口副食
4.6,-4.58,4.5,-6.00,4.6,-4.38,https://img.alicdn.com/imgextra/i2/784460123/O1CN01bK7cf81CmNJHsoGpv_!!0-saturn_solar.jpg,0,615667342741,山东 烟台,22.80,12.54,['柿子'],0,true,0,恭城柿饼子广西桂林特产农自制霜降柿饼非陕,艾美食品百汇
4.7,-1.45,4.7,-1.96,4.7,-1.32,https://img.alicdn.com/imgextra/i3/132825701/O1CN01cGr2eT1rz6Yqrbocu_!!0-saturn_solar.jpg,0,607282822282,陕西 咸阳,56.98,31.91,['柿子'],0,true,0,陕西富平柿饼 吊柿饼5斤独立礼盒装  干柿子,tb53539997
4.7,-2.41,4.7,-1.75,4.6,-2.87,https://img.alicdn.com/imgextra/i4/749270026/O1CN01iDWPmM1C3wtij9fsb_!!0-saturn_solar.jpg,1,617261170928,山东 济南,18.19,13.64,['柿子'],3,true,0,野生无核黑枣君迁子柿枣软枣小柿子农家特产,青谷食品专营店
4.8,33.27,4.8,37.79,4.8,35.07,https://img.alicdn.com/imgextra/i4/1135610085/O1CN01tdc0NQ1CUyGULwGwg_!!0-saturn_solar.jpg,0,617555308723,新疆 巴音郭楞,69.80,,['柿子'],84,true,0,尉犁县美食新疆羊肉烤包子10个新鲜手工现,新疆小丫头
4.8,19.06,4.8,37.12,4.8,21.24,https://img.alicdn.com/imgextra/i3/1216540032/O1CN01EvLDzB1C6hHQWZ7jQ_!!0-saturn_solar.jpg,0,619553438161,广西 南宁,21.90,,['柿子'],2,true,0,水果玲珑小番茄草梅玲珑小柿子小西红柿玲珑,王二小蔬果店
4.8,19.06,4.8,37.12,4.8,21.24,https://img.alicdn.com/imgextra/i3/1216540032/O1CN013omqOZ1C6hHTK6hW7_!!0-saturn_solar.jpg,0,619289381671,山东 聊城,27.80,,['柿子'],10,true,0,水果玲珑小番茄圣女果一箱玲珑西红柿千玺小,王二小蔬果店
4.7,-2.51,4.4,-6.42,4.6,-4.33,https://img.alicdn.com/imgextra/i3/117986312/O1CN01Mzl08Y1wUwXNQAyZb_!!0-saturn_solar.jpg,0,607597775661,广西 桂林,29.78,16.68,['柿子'],0,true,0,农家手工吊柿19年新货农家柿饼 自制干柿子,wxw心动
4.3,-9.20,3.9,-16.65,4.2,-12.55,https://img.alicdn.com/imgextra/i4/41397088/O1CN01W6f25d22ELucIKEp6_!!0-saturn_solar.jpg,0,616899063486,山东 聊城,55.60,27.80,['柿子'],8,true,0,水果玲珑小番茄圣女果一箱玲珑西红柿千玺小,随缘16587
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/1230740026/O1CN01VU1PBj1C3wu665f97_!!0-saturn_solar.jpg,0,620901394645,河南 安阳,19.80,,['柿子'],0,true,0,大西红柿普罗旺斯番茄洋柿子新鲜蔬菜孕妇农,甘福园蔬果舰旗店
4.9,55.19,4.6,-3.17,4.8,0,https://img.alicdn.com/imgextra/i2/117955627/O1CN01x69gnm1rRDGlCQ0dW_!!0-saturn_solar.jpg,0,621017314307,河南 安阳,12.80,,['柿子'],0,true,0,大西红柿普罗旺斯番茄洋柿子新鲜蔬菜孕妇农,gfy在路上
4.7,-1.15,4.8,0,4.7,-1.34,https://img.alicdn.com/imgextra/i2/203240014/O1CN01U53TKD1ByS915N5ME_!!0-saturn_solar.jpg,1,614971178625,山东 临沂,34.00,17.00,['柿子'],1,true,0,野生无核黑枣君迁子柿枣软枣小柿子农家特产,狂欢小镇旗舰店
4.9,66.20,4.9,66.02,4.9,68.08,https://img.alicdn.com/imgextra/i3/123400135/O1CN01gLe4ZE1Crry0rXGNt_!!0-saturn_solar.jpg,0,581191615744,河北 石家庄,19.80,,['柿子'],0,true,0,特级野生大黑枣君迁子黑枣河北特产软枣野柿,诚信i健康商城
4.5,-6.06,4.3,-9.67,4.4,-8.35,https://img.alicdn.com/imgextra/i1/769940182/O1CN019hpJ4k1DDOgpLsWWM_!!0-saturn_solar.jpg,0,618775098809,四川 攀枝花,15.60,,['柿子'],0,true,0,普罗旺斯西红柿新鲜粉西红柿子5斤当季蔬菜,闷闷的好可爱
4.5,-6.06,4.3,-9.67,4.4,-8.35,https://img.alicdn.com/imgextra/i2/769940182/O1CN01RfbGfO1DDOgnPjTzs_!!0-saturn_solar.jpg,0,618775174771,四川 攀枝花,15.60,,['柿子'],0,true,0,现摘沙瓤西红柿新鲜水果自然熟孕妇洋柿子山,闷闷的好可爱
4.9,57.46,4.9,54.08,4.9,56.25,https://img.alicdn.com/imgextra/i1/486150147/O1CN014LcUEh1CxMp7JkxyU_!!0-saturn_solar.jpg,0,618049426607,浙江 宁波,55.50,,['柿子'],0,true,0,现摘西红柿新鲜沙瓤自然熟水果番茄孕妇农家,tb70839088
4.3,-9.32,4.0,-16.02,4.2,-11.86,https://img.alicdn.com/imgextra/i3/110494879/O1CN01iqJ22r1lud0qssxoT_!!0-saturn_solar.jpg,0,620982734493,山东 聊城,49.80,29.88,['柿子'],0,true,0,现摘沙瓤西红柿新鲜水果自然熟番茄孕妇洋柿,农家小哥518
4.6,-4.84,4.3,-9.62,4.4,-7.89,https://img.alicdn.com/imgextra/i3/45557557/O1CN01wYCcAk25h9fz3DxuE_!!0-saturn_solar.jpg,0,619680425476,四川 攀枝花,15.60,,['柿子'],0,true,0,现摘沙瓤西红柿新鲜水果自然熟孕妇洋柿子山,小q衣柜
4.8,-0.77,4.7,-0.95,4.7,-0.93,https://img.alicdn.com/imgextra/i3/1100680106/O1CN01KFJhoU1CeaaDaZsYG_!!0-saturn_solar.jpg,0,617965733476,山东 济宁,14.63,9.00,['柿子'],5,true,0,新新鲜农家柿子饼柿饼农降霜柿子干散装手工,吃货的旺财
4.2,-11.94,4.6,-3.30,4.2,-11.77,https://img.alicdn.com/imgextra/i1/1219670033/O1CN01mc2iKe1C79fzzbrnC_!!0-saturn_solar.jpg,1,620029945680,山东 潍坊,36.93,,['柿子'],0,true,0,出口韩国柿饼卷柿子干柿子卷夹核桃仁青州霜,舌味集旗舰店
4.6,-3.44,4.4,-7.74,4.6,-4.48,https://img.alicdn.com/imgextra/i3/1176190053/O1CN01jN3FGj1CGJay5VNsY_!!0-saturn_solar.jpg,0,618450194925,福建 漳州,29.90,,['柿子'],2,true,0,水果玲珑小番茄圣女果一箱玲珑西红柿千玺小,鲜家味道
4.9,90.77,4.9,57.00,4.9,91.02,https://img.alicdn.com/imgextra/i1/235180149/O1CN01bESf791CyHbQjrOGY_!!0-saturn_solar.jpg,0,601817116399,山东 济南,35.00,,['柿子'],0,true,0,现摘现发新鲜小番茄千禧圣女果当季孕妇水果,魏庄贝贝果园
4.5,-6.60,4.3,-9.25,4.4,-7.14,https://img.alicdn.com/imgextra/i2/1121220013/O1CN01I7nGVO1Bxzkpds404_!!0-saturn_solar.jpg,0,620439618866,广西 南宁,21.68,,['柿子'],0,true,0,水果玲珑小番茄草梅玲珑小柿子小西红柿玲珑,蟠桃蔬果店
4.7,-0.61,4.8,18.75,4.7,-0.98,https://img.alicdn.com/imgextra/i2/1036230115/O1CN01Xlp71G1Cii9LBYnLS_!!0-saturn_solar.jpg,1,619367203855,辽宁 丹东,70.00,66.50,['柿子'],0,true,0,现摘丹东铁皮柿子草莓柿子油新鲜水果绿腚番,鲜如遇旗舰店
4.7,-0.69,4.7,-0.82,4.7,-0.73,https://img.alicdn.com/imgextra/i1/374850085/O1CN01gamTeP1CUyGvOwyMn_!!0-saturn_solar.jpg,1,620433803337,山东 烟台,57.75,,['柿子'],0,true,0,新鲜迷彩小番茄千禧圣女果紫色樱桃小西红柿,隆中旺旗舰店
4.9,50.79,4.8,32.66,4.9,55.29,https://img.alicdn.com/imgextra/i1/353820152/O1CN0160TNXP1Czeo0ET7fn_!!0-saturn_solar.jpg,1,615202496635,山东 青岛,139.00,69.90,['柿子'],35,true,0,生产队时舌尖记忆铁皮草莓柿子5斤西红,农家婿旗舰店
4.5,-6.60,4.3,-9.25,4.4,-7.14,https://img.alicdn.com/imgextra/i1/1121220013/O1CN01QxrdPd1BxzksrkMUl_!!0-saturn_solar.jpg,0,620170201248,山东 聊城,27.52,,['柿子'],0,true,0,水果玲珑小番茄圣女果一箱玲珑西红柿千玺小,蟠桃蔬果店
4.3,-9.32,4.0,-16.02,4.2,-11.86,https://img.alicdn.com/imgextra/i1/110494879/O1CN01ENes4x1lud0pndRP5_!!0-saturn_solar.jpg,0,621249299082,山东 潍坊,25.76,15.46,['柿子'],0,true,0,新鲜沙瓤有籽西红柿2斤当季水果小番茄柿子,农家小哥518
4.9,57.46,4.9,54.08,4.9,56.25,https://img.alicdn.com/imgextra/i3/486150147/O1CN016tVgay1CxMp7CAkqk_!!0-saturn_solar.jpg,0,618053062064,浙江 宁波,72.80,,['柿子'],0,true,0,沙瓤西红柿新鲜番茄自然成熟无农残多汁水果,tb70839088
4.2,-12.59,3.8,-19.13,3.9,-18.84,https://img.alicdn.com/imgextra/i1/26922872/O1CN01AFCRH91X5Q6fUxOTA_!!0-saturn_solar.jpg,0,620701599950,山东 聊城,27.52,,['柿子'],0,true,0,水果玲珑小番茄圣女果一箱玲珑西红柿千玺小,俏佳人服饰518
4.1,-15.26,3.5,-25.41,3.9,-18.61,https://img.alicdn.com/imgextra/i1/129036280/O1CN01mNwqk41wGHtkDaRwN_!!0-saturn_solar.jpg,0,619978100139,山东 青岛,95.04,,['柿子'],0,true,0,番茄铁皮柿子 绿腚番茄绿腚柿子新鲜水果 带,儒家之乡
4.4,-8.28,3.9,-17.29,4.2,-12.30,https://img.alicdn.com/imgextra/i1/1161660086/O1CN01isqtYI1CVQfXTyuST_!!0-saturn_solar.jpg,0,620485300258,山西 运城,37.80,,['柿子'],0,true,0,正宗碱地丹东铁皮柿子5斤自然熟西红柿番茄,仙果吧
4.9,68.64,4.7,0,4.8,-0.75,https://img.alicdn.com/imgextra/i3/53274560/O1CN01SyXLME1jYWe9kOSPM_!!0-saturn_solar.jpg,0,610586910616,河北 张家口,23.90,,['柿子'],0,true,0,太行山无核野生大黑枣君迁子纯天然非水晶乌,孤独得野狼
4.5,-5.14,4.3,-9.30,4.5,-6.27,https://img.alicdn.com/imgextra/i3/120687528/O1CN01ClDyPF25TsAYuegnQ_!!0-saturn_solar.jpg,1,602264043958,重庆,83.90,29.90,['柿子'],21587,true,0,麻阳冰糖橙10斤 当季新鲜水果甜橙子,巴谷鲜旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/1250120147/O1CN0152EVXu1CxMpR2BSG1_!!0-saturn_solar.jpg,0,621421531510,河南 安阳,12.80,,['柿子'],0,true,0,千禧果新鲜蔬菜水果番茄小西红柿子现摘孕妇,御品一园舰旗店
4.7,-1.31,4.7,-0.88,4.7,-1.60,https://img.alicdn.com/imgextra/i3/44652245/O1CN01yTLeyX1SSFjdTeXvh_!!0-saturn_solar.jpg,1,606258203292,陕西 西安,77.40,39.47,['柿子'],1,true,0,柿饼陕西特产火晶柿饼零食独立包装柿子饼40,天韵红颜食品专营店
4.6,-4.32,4.1,-12.73,4.4,-7.50,https://img.alicdn.com/imgextra/i2/109037104/O1CN019Eti0x22LgFk0cGyW_!!0-saturn_solar.jpg,0,618968171952,山东 潍坊,53.60,26.80,['柿子'],0,true,0,圣女果新鲜千禧小番茄水果当季5斤西红柿应,俗气的名字00
4.8,12.39,4.8,0,4.8,14.92,https://img.alicdn.com/imgextra/i3/34442469/O1CN01sgB84N1U6qUd4hkeI_!!0-saturn_solar.jpg,1,42930050925,山东 潍坊,60.00,39.90,['柿子'],154,true,0,青州柿饼吊饼 柿子干包邮 农家自制,首席食品专营店
4.9,37.17,4.9,51.39,4.9,40.96,https://img.alicdn.com/imgextra/i4/738520011/O1CN01dce2OO1Bx4w4BzQG5_!!0-saturn_solar.jpg,0,610865355090,四川 成都,23.90,,['柿子'],1,true,0,太行山无核野生大黑枣君迁子纯天然非水晶乌,名剑88
4.7,-2.54,4.5,-5.09,4.6,-3.97,https://img.alicdn.com/imgextra/i3/1055760178/O1CN01crYVMU1DBZ6GopZx3_!!0-saturn_solar.jpg,1,617396020746,山东 聊城,29.90,,['柿子'],0,true,0,普罗旺斯沙瓤西红柿新鲜大番茄寿光农家粉柿,星丽农旗舰店特价区
4.7,-1.15,4.8,0,4.7,-1.34,https://img.alicdn.com/imgextra/i1/203240014/O1CN01Qy04Cr1ByS9Avcjqk_!!0-saturn_solar.jpg,1,613725491268,浙江 杭州,59.00,29.50,['柿子'],0,true,0,柿饼富平陕西特产干尖流心吊柿子干整箱吊柿,狂欢小镇旗舰店
4.8,29.40,4.8,30.90,4.8,34.95,https://img.alicdn.com/imgextra/i4/121310912/O1CN01p4V4Hm1Ibjo1ohg5A_!!0-saturn_solar.jpg,0,547471276854,辽宁 葫芦岛,51.80,26.60,['柿子'],2126,true,1,野生海蜇头拍4斤送一斤,小石头水产
